A,B,_q0,_q1,_q2,_q3,_q4,_q5,_q6,_q7,_q8,_q9,_q10,_q11,_q12,_q13,_q14,_q15,_q16,_q17,_q18,_q19,_q20,_q21,_q22,_q23,_q24,_q25,_q26,_q27,_q28,_q29,_q30,_q31,_q32,_q33,_q34,_q35,_q36,_q37,_q38,_q39,_q40,_q41,_q42,_q43,_q44,_q45,_q46,_q47,_q48,_q49,_q50,_q51,_q52,_q53,_q54,_q55,_q56,_q57,_q58,_q59,_q60,_q61,_q62,_q63,_q64,_q65,_q66,_q67,_q68,_q69,_q70,_q71,_q72,_q73,_q74,_q75,_q76,_q77,_q78,_q79,_q80,_q81,_q82,_q83,_q84,_q85,_q86,_q87,_q88,_q89,_q90,_q91,_q92,_q93,_q94,_q95,_q96,_q97,_q98,_q99,_q100
1,1,-0.60384,-0.56591,-0.52683,-0.48640,-0.44515,-0.40330,-0.36123,-0.31899,-0.27704,-0.23568,-0.19547,-0.15653,-0.11921,-0.08412,-0.05161,-0.02198,0.00426,0.02691,0.04541,0.05956,0.06905,0.07383,0.07317,0.06717,0.05573,0.03878,0.01607,-0.01212,-0.04578,-0.08503,-0.12949,-0.17890,-0.23270,-0.29097,-0.35317,-0.41886,-0.48752,-0.55849,-0.63136,-0.70569,-0.78049,-0.85550,-0.92981,-1.00304,-1.07445,-1.14354,-1.20962,-1.27229,-1.33132,-1.38596,-1.43582,-1.48088,-1.52067,-1.55512,-1.58413,-1.60753,-1.62538,-1.63798,-1.64515,-1.64737,-1.64475,-1.63763,-1.62638,-1.61131,-1.59290,-1.57133,-1.54732,-1.52100,-1.49329,-1.46423,-1.43413,-1.40340,-1.37261,-1.34191,-1.31144,-1.28150,-1.25245,-1.22415,-1.19688,-1.17060,-1.14541,-1.12118,-1.09781,-1.07523,-1.05318,-1.03164,-1.01061,-0.98947,-0.96825,-0.94677,-0.92477,-0.90207,-0.87848,-0.85380,-0.82780,-0.80030,-0.77141,-0.74108,-0.70905,-0.67549,-0.64046
1,2,-1.01340,-0.95257,-0.88819,-0.82106,-0.75168,-0.68074,-0.60885,-0.53643,-0.46423,-0.39273,-0.32265,-0.25422,-0.18826,-0.12502,-0.06487,-0.00841,0.04400,0.09224,0.13586,0.17493,0.20924,0.23861,0.26310,0.28310,0.29843,0.30931,0.31605,0.31916,0.31857,0.31502,0.30868,0.30036,0.29041,0.27941,0.26758,0.25544,0.24372,0.23247,0.22230,0.21343,0.20618,0.20091,0.19763,0.19645,0.19738,0.20041,0.20518,0.21165,0.21950,0.22833,0.23750,0.24692,0.25590,0.26408,0.27075,0.27523,0.27720,0.27595,0.27121,0.26212,0.24868,0.23039,0.20709,0.17828,0.14419,0.10466,0.05991,0.00978,-0.04541,-0.10522,-0.16898,-0.23632,-0.30694,-0.37990,-0.45475,-0.53040,-0.60658,-0.68230,-0.75688,-0.82959,-0.89961,-0.96630,-1.02889,-1.08685,-1.13962,-1.18666,-1.22732,-1.26134,-1.28851,-1.30880,-1.32167,-1.32724,-1.32555,-1.31647,-1.30043,-1.27732,-1.24761,-1.21169,-1.16987,-1.12258,-1.07021
1,2,0.23997,0.18926,0.13607,0.08052,0.02236,-0.03802,-0.10028,-0.16417,-0.22942,-0.29573,-0.36240,-0.42927,-0.49554,-0.56090,-0.62491,-0.68699,-0.74648,-0.80297,-0.85596,-0.90484,-0.94922,-0.98874,-1.02302,-1.05176,-1.07461,-1.09155,-1.10207,-1.10663,-1.10470,-1.09656,-1.08202,-1.06119,-1.03451,-1.00185,-0.96385,-0.92043,-0.87205,-0.81899,-0.76164,-0.70045,-0.63564,-0.56770,-0.49706,-0.42424,-0.34967,-0.27353,-0.19648,-0.11874,-0.04104,0.03637,0.11313,0.18884,0.26288,0.33505,0.40495,0.47227,0.53657,0.59773,0.65535,0.70912,0.75897,0.80457,0.84588,0.88288,0.91541,0.94344,0.96684,0.98567,1.00008,1.01018,1.01646,1.01860,1.01722,1.01237,1.00438,0.99355,0.98018,0.96438,0.94660,0.92720,0.90649,0.88433,0.86123,0.83721,0.81261,0.78739,0.76150,0.73501,0.70809,0.68034,0.65203,0.62253,0.59225,0.56063,0.52768,0.49301,0.45637,0.41778,0.37694,0.33380,0.28816
1,2,-0.01794,-0.03972,-0.06054,-0.08066,-0.09995,-0.11868,-0.13698,-0.15472,-0.17221,-0.18927,-0.20602,-0.22247,-0.23857,-0.25430,-0.26973,-0.28468,-0.29910,-0.31279,-0.32561,-0.33736,-0.34785,-0.35712,-0.36485,-0.37090,-0.37494,-0.37696,-0.37693,-0.37453,-0.36994,-0.36271,-0.35319,-0.34112,-0.32675,-0.30996,-0.29082,-0.26940,-0.24599,-0.22079,-0.19383,-0.16534,-0.13561,-0.10473,-0.07287,-0.04036,-0.00723,0.02609,0.05965,0.09318,0.12664,0.15975,0.19257,0.22477,0.25642,0.28736,0.31754,0.34671,0.37494,0.40219,0.42858,0.45373,0.47758,0.50003,0.52117,0.54063,0.55867,0.57479,0.58923,0.60165,0.61202,0.62018,0.62604,0.62952,0.63049,0.62908,0.62508,0.61856,0.60948,0.59791,0.58385,0.56744,0.54873,0.52795,0.50521,0.48083,0.45479,0.42749,0.39915,0.36992,0.34008,0.30970,0.27924,0.24902,0.21899,0.18947,0.16039,0.13219,0.10472,0.07828,0.05281,0.02839,0.00473
1,2,0.39728,0.37179,0.34483,0.31660,0.28747,0.25750,0.22675,0.19539,0.16376,0.13185,0.10006,0.06817,0.03663,0.00541,-0.02543,-0.05569,-0.08525,-0.11402,-0.14191,-0.16880,-0.19473,-0.21962,-0.24338,-0.26582,-0.28697,-0.30683,-0.32546,-0.34262,-0.35851,-0.37280,-0.38594,-0.39772,-0.40791,-0.41678,-0.42429,-0.43047,-0.43519,-0.43872,-0.44093,-0.44178,-0.44143,-0.43978,-0.43679,-0.43250,-0.42710,-0.42049,-0.41275,-0.40376,-0.39347,-0.38202,-0.36932,-0.35545,-0.34032,-0.32388,-0.30631,-0.28769,-0.26771,-0.24646,-0.22400,-0.20031,-0.17550,-0.14962,-0.12260,-0.09452,-0.06557,-0.03575,-0.00524,0.02607,0.05784,0.08992,0.12225,0.15469,0.18692,0.21905,0.25060,0.28133,0.31136,0.34016,0.36767,0.39385,0.41848,0.44137,0.46224,0.48096,0.49745,0.51172,0.52346,0.53276,0.53942,0.54338,0.54484,0.54368,0.53977,0.53334,0.52407,0.51250,0.49857,0.48227,0.46393,0.44344,0.42125
1,2,-1.08452,-1.16795,-1.24781,-1.32382,-1.39573,-1.46343,-1.52667,-1.58524,-1.63914,-1.68811,-1.73212,-1.77072,-1.80440,-1.83260,-1.85546,-1.87299,-1.88512,-1.89188,-1.89320,-1.88907,-1.87984,-1.86541,-1.84601,-1.82173,-1.79262,-1.75898,-1.72082,-1.67826,-1.63186,-1.58151,-1.52739,-1.46970,-1.40873,-1.34454,-1.27710,-1.20687,-1.13390,-1.05817,-0.98006,-0.89964,-0.81686,-0.73207,-0.64538,-0.55701,-0.46694,-0.37544,-0.28266,-0.18911,-0.09469,0.00027,0.09516,0.18991,0.28397,0.37702,0.46857,0.55817,0.64529,0.72942,0.81021,0.88700,0.95930,1.02655,1.08824,1.14390,1.19325,1.23577,1.27086,1.29855,1.31851,1.33032,1.33388,1.32933,1.31650,1.29543,1.26631,1.22936,1.18461,1.13269,1.07368,1.00823,0.93658,0.85926,0.77682,0.68966,0.59842,0.50361,0.40606,0.30599,0.20414,0.10080,-0.00338,-0.10796,-0.21252,-0.31646,-0.41945,-0.52107,-0.62109,-0.71899,-0.81459,-0.90757,-0.99761
1,2,0.41584,0.47249,0.53135,0.59229,0.65502,0.71920,0.78438,0.85021,0.91623,0.98209,1.04719,1.11099,1.17322,1.23334,1.29083,1.34536,1.39639,1.44348,1.48636,1.52478,1.55817,1.58636,1.60921,1.62652,1.63817,1.64409,1.64418,1.63851,1.62719,1.61046,1.58833,1.56094,1.52881,1.49198,1.45093,1.40602,1.35745,1.30584,1.25158,1.19496,1.13643,1.07656,1.01565,0.95416,0.89230,0.83081,0.76989,0.70985,0.65105,0.59372,0.53815,0.48445,0.43312,0.38398,0.33732,0.29323,0.25187,0.21307,0.17710,0.14354,0.11270,0.08438,0.05863,0.03496,0.01369,-0.00546,-0.02285,-0.03810,-0.05188,-0.06400,-0.07483,-0.08409,-0.09213,-0.09900,-0.10488,-0.10949,-0.11298,-0.11550,-0.11697,-0.11716,-0.11601,-0.11369,-0.10990,-0.10449,-0.09754,-0.08866,-0.07773,-0.06466,-0.04925,-0.03116,-0.01050,0.01283,0.03920,0.06863,0.10093,0.13663,0.17541,0.21735,0.26249,0.31091,0.36195
1,2,0.27284,0.24341,0.21600,0.19112,0.16856,0.14853,0.13096,0.11574,0.10298,0.09252,0.08435,0.07813,0.07385,0.07131,0.07039,0.07078,0.07230,0.07489,0.07829,0.08211,0.08647,0.09131,0.09647,0.10165,0.10674,0.11172,0.11654,0.12127,0.12584,0.13025,0.13460,0.13880,0.14314,0.14739,0.15173,0.15625,0.16096,0.16611,0.17167,0.17772,0.18454,0.19195,0.20022,0.20939,0.21965,0.23101,0.24355,0.25722,0.27201,0.28824,0.30572,0.32459,0.34484,0.36636,0.38904,0.41305,0.43817,0.46430,0.49132,0.51917,0.54781,0.57707,0.60654,0.63605,0.66533,0.69422,0.72238,0.74984,0.77590,0.80073,0.82372,0.84473,0.86371,0.87996,0.89357,0.90412,0.91159,0.91597,0.91685,0.91427,0.90816,0.89843,0.88514,0.86856,0.84893,0.82609,0.80026,0.77164,0.74069,0.70769,0.67286,0.63660,0.59922,0.56118,0.52283,0.48447,0.44640,0.40901,0.37266,0.33769,0.30436
1,2,0.36453,0.36914,0.37199,0.37273,0.37099,0.36671,0.35945,0.34925,0.33571,0.31874,0.29827,0.27416,0.24645,0.21524,0.18070,0.14280,0.10187,0.05817,0.01203,-0.03611,-0.08609,-0.13725,-0.18897,-0.24069,-0.29241,-0.34328,-0.39287,-0.44054,-0.48611,-0.52881,-0.56848,-0.60473,-0.63730,-0.66595,-0.69048,-0.71073,-0.72652,-0.73808,-0.74530,-0.74825,-0.74719,-0.74224,-0.73362,-0.72161,-0.70650,-0.68843,-0.66795,-0.64505,-0.62031,-0.59396,-0.56628,-0.53746,-0.50789,-0.47782,-0.44752,-0.41704,-0.38636,-0.35609,-0.32613,-0.29675,-0.26776,-0.23921,-0.21150,-0.18475,-0.15855,-0.13325,-0.10878,-0.08518,-0.06250,-0.04052,-0.01961,0.00048,0.01964,0.03804,0.05554,0.07227,0.08821,0.10343,0.11788,0.13157,0.14469,0.15716,0.16940,0.18113,0.19251,0.20378,0.21484,0.22575,0.23652,0.24743,0.25841,0.26941,0.28021,0.29124,0.30200,0.31267,0.32306,0.33290,0.34222,0.35093,0.35844
1,2,1.58329,1.62092,1.65503,1.68563,1.71268,1.73633,1.75658,1.77344,1.78706,1.79771,1.80527,1.80999,1.81192,1.81118,1.80805,1.80241,1.79484,1.78484,1.77269,1.75868,1.74290,1.72511,1.70552,1.68400,1.66075,1.63592,1.60923,1.58088,1.55060,1.51871,1.48513,1.44963,1.41243,1.37350,1.33287,1.29050,1.24646,1.20074,1.15365,1.10509,1.05543,1.00459,0.95254,0.89979,0.84649,0.79246,0.73830,0.68394,0.62985,0.57614,0.52313,0.47115,0.42004,0.37065,0.32298,0.27709,0.23342,0.19238,0.15410,0.11887,0.08678,0.05814,0.03327,0.01228,-0.00442,-0.01707,-0.02529,-0.02891,-0.02796,-0.02236,-0.01210,0.00307,0.02300,0.04761,0.07667,0.11040,0.14832,0.19045,0.23662,0.28639,0.33947,0.39564,0.45444,0.51577,0.57897,0.64376,0.70966,0.77630,0.84350,0.91056,0.97710,1.04286,1.10733,1.17029,1.23133,1.29009,1.34647,1.40001,1.45071,1.49813,1.54238
1,2,0.77075,0.82261,0.87029,0.91360,0.95262,0.98690,1.01643,1.04104,1.06063,1.07508,1.08441,1.08854,1.08708,1.08040,1.06820,1.05051,1.02727,0.99868,0.96447,0.92490,0.87981,0.82933,0.77350,0.71232,0.64606,0.57461,0.49830,0.41703,0.33107,0.24070,0.14602,0.04723,-0.05525,-0.16100,-0.26989,-0.38130,-0.49467,-0.60965,-0.72570,-0.84214,-0.95862,-1.07429,-1.18841,-1.30037,-1.40955,-1.51519,-1.61683,-1.71366,-1.80479,-1.89004,-1.96861,-2.04006,-2.10378,-2.15959,-2.20692,-2.24584,-2.27597,-2.29716,-2.30944,-2.31280,-2.30758,-2.29352,-2.27134,-2.24111,-2.20326,-2.15796,-2.10602,-2.04757,-1.98326,-1.91381,-1.83943,-1.76077,-1.67851,-1.59293,-1.50455,-1.41394,-1.32144,-1.22744,-1.13266,-1.03707,-0.94106,-0.84511,-0.74933,-0.65396,-0.55941,-0.46569,-0.37301,-0.28158,-0.19169,-0.10334,-0.01683,0.06785,0.15061,0.23086,0.30870,0.38401,0.45655,0.52597,0.59228,0.65538,0.71504
1,2,-0.01088,-0.01923,-0.03172,-0.04815,-0.06801,-0.09073,-0.11585,-0.14273,-0.17087,-0.19961,-0.22845,-0.25668,-0.28385,-0.30932,-0.33260,-0.35320,-0.37094,-0.38512,-0.39577,-0.40231,-0.40499,-0.40343,-0.39779,-0.38809,-0.37441,-0.35685,-0.33590,-0.31181,-0.28501,-0.25589,-0.22523,-0.19314,-0.16040,-0.12763,-0.09545,-0.06466,-0.03563,-0.00920,0.01416,0.03400,0.04967,0.06083,0.06706,0.06789,0.06324,0.05286,0.03666,0.01462,-0.01299,-0.04619,-0.08470,-0.12808,-0.17570,-0.22741,-0.28237,-0.34018,-0.39973,-0.46074,-0.52225,-0.58322,-0.64326,-0.70143,-0.75689,-0.80891,-0.85705,-0.90035,-0.93830,-0.97068,-0.99675,-1.01623,-1.02896,-1.03471,-1.03351,-1.02535,-1.01039,-0.98889,-0.96114,-0.92763,-0.88884,-0.84518,-0.79747,-0.74631,-0.69241,-0.63643,-0.57935,-0.52165,-0.46425,-0.40778,-0.35311,-0.30070,-0.25138,-0.20544,-0.16362,-0.12614,-0.09350,-0.06586,-0.04345,-0.02645,-0.01484,-0.00859,-0.00715
1,2,1.53230,1.59175,1.64763,1.70000,1.74842,1.79273,1.83298,1.86885,1.90031,1.92754,1.95030,1.96869,1.98290,1.99276,1.99852,2.00018,1.99775,1.99146,1.98134,1.96768,1.95017,1.92918,1.90472,1.87700,1.84593,1.81200,1.77490,1.73509,1.69269,1.64776,1.60054,1.55124,1.50009,1.44732,1.39317,1.33784,1.28174,1.22505,1.16803,1.11100,1.05412,0.99776,0.94206,0.88736,0.83393,0.78174,0.73126,0.68235,0.63512,0.58982,0.54639,0.50488,0.46516,0.42745,0.39160,0.35766,0.32575,0.29540,0.26681,0.23989,0.21475,0.19122,0.16946,0.14932,0.13096,0.11452,0.10008,0.08786,0.07778,0.07027,0.06554,0.06357,0.06466,0.06923,0.07735,0.08921,0.10516,0.12524,0.14963,0.17823,0.21111,0.24856,0.29032,0.33648,0.38663,0.44077,0.49856,0.55976,0.62404,0.69099,0.76005,0.83095,0.90308,0.97626,1.04963,1.12285,1.19533,1.26676,1.33663,1.40438,1.46974
1,3,0.44449,0.40406,0.36293,0.32184,0.28087,0.24059,0.20131,0.16330,0.12683,0.09208,0.05900,0.02799,-0.00112,-0.02827,-0.05372,-0.07759,-0.09983,-0.12091,-0.14085,-0.16023,-0.17920,-0.19841,-0.21797,-0.23846,-0.25985,-0.28288,-0.30775,-0.33461,-0.36374,-0.39558,-0.43007,-0.46734,-0.50748,-0.55029,-0.59578,-0.64380,-0.69404,-0.74604,-0.79942,-0.85394,-0.90891,-0.96399,-1.01835,-1.07148,-1.12263,-1.17135,-1.21683,-1.25842,-1.29561,-1.32781,-1.35420,-1.37450,-1.38816,-1.39494,-1.39441,-1.38627,-1.37058,-1.34698,-1.31585,-1.27700,-1.23090,-1.17759,-1.11750,-1.05128,-0.97932,-0.90204,-0.82024,-0.73467,-0.64604,-0.55508,-0.46251,-0.36924,-0.27594,-0.18370,-0.09305,-0.00457,0.08085,0.16267,0.24012,0.31290,0.38049,0.44237,0.49834,0.54778,0.59076,0.62726,0.65696,0.68011,0.69663,0.70674,0.71061,0.70863,0.70084,0.68775,0.66977,0.64722,0.62070,0.59062,0.55728,0.52156,0.48384
1,3,-0.07770,-0.01217,0.06080,0.14063,0.22710,0.31974,0.41802,0.52125,0.62868,0.74015,0.85467,0.97156,1.09005,1.20973,1.32975,1.44946,1.56822,1.68535,1.80015,1.91200,2.02063,2.12536,2.22564,2.32106,2.41116,2.49568,2.57426,2.64657,2.71255,2.77193,2.82477,2.87078,2.91028,2.94297,2.96911,2.98873,3.00196,3.00916,3.01016,3.00528,2.99490,2.97906,2.95819,2.93250,2.90237,2.86775,2.82921,2.78684,2.74097,2.69166,2.63924,2.58408,2.52594,2.46519,2.40224,2.33703,2.26953,2.19989,2.12829,2.05492,1.97982,1.90301,1.82476,1.74514,1.66393,1.58145,1.49754,1.41260,1.32669,1.23994,1.15248,1.06455,0.97633,0.88804,0.79999,0.71243,0.62572,0.54031,0.45636,0.37452,0.29496,0.21826,0.14495,0.07542,0.01026,-0.05030,-0.10567,-0.15545,-0.19893,-0.23600,-0.26623,-0.28929,-0.30471,-0.31234,-0.31190,-0.30325,-0.28627,-0.26101,-0.22736,-0.18558,-0.13555
1,3,1.82144,1.78847,1.75387,1.71792,1.68110,1.64354,1.60579,1.56826,1.53096,1.49460,1.45921,1.42515,1.39234,1.36109,1.33140,1.30326,1.27693,1.25238,1.22934,1.20792,1.18796,1.16925,1.15188,1.13535,1.11953,1.10433,1.08953,1.07491,1.06011,1.04501,1.02966,1.01364,0.99704,0.97948,0.96100,0.94152,0.92095,0.89934,0.87670,0.85318,0.82894,0.80417,0.77897,0.75369,0.72845,0.70350,0.67920,0.65594,0.63409,0.61395,0.59593,0.58038,0.56736,0.55734,0.55082,0.54794,0.54891,0.55400,0.56333,0.57710,0.59544,0.61822,0.64549,0.67711,0.71312,0.75337,0.79764,0.84554,0.89672,0.95102,1.00799,1.06717,1.12794,1.19018,1.25308,1.31627,1.37889,1.44078,1.50127,1.55970,1.61587,1.66926,1.71934,1.76576,1.80818,1.84624,1.87988,1.90851,1.93240,1.95133,1.96508,1.97367,1.97741,1.97638,1.97068,1.96044,1.94602,1.92765,1.90571,1.88046,1.85220
1,3,-2.28268,-2.27693,-2.27025,-2.26257,-2.25367,-2.24359,-2.23214,-2.21937,-2.20497,-2.18916,-2.17172,-2.15258,-2.13171,-2.10937,-2.08540,-2.06009,-2.03315,-2.00494,-1.97540,-1.94467,-1.91305,-1.88071,-1.84762,-1.81408,-1.78042,-1.74634,-1.71255,-1.67898,-1.64608,-1.61401,-1.58279,-1.55291,-1.52444,-1.49771,-1.47261,-1.44970,-1.42907,-1.41083,-1.39522,-1.38225,-1.37229,-1.36526,-1.36128,-1.36038,-1.36276,-1.36826,-1.37704,-1.38905,-1.40413,-1.42214,-1.44301,-1.46662,-1.49291,-1.52144,-1.55225,-1.58495,-1.61931,-1.65488,-1.69174,-1.72947,-1.76755,-1.80604,-1.84431,-1.88228,-1.91947,-1.95589,-1.99119,-2.02494,-2.05729,-2.08770,-2.11637,-2.14305,-2.16767,-2.19018,-2.21049,-2.22872,-2.24481,-2.25894,-2.27111,-2.28145,-2.28998,-2.29701,-2.30250,-2.30683,-2.30999,-2.31217,-2.31352,-2.31411,-2.31409,-2.31356,-2.31270,-2.31157,-2.31013,-2.30849,-2.30646,-2.30414,-2.30170,-2.29881,-2.29554,-2.29201,-2.28777
1,3,0.99106,0.96068,0.92896,0.89589,0.86170,0.82688,0.79145,0.75566,0.71973,0.68380,0.64793,0.61266,0.57810,0.54427,0.51146,0.47984,0.44944,0.42028,0.39268,0.36669,0.34203,0.31914,0.29774,0.27782,0.25932,0.24219,0.22647,0.21174,0.19817,0.18550,0.17364,0.16246,0.15178,0.14152,0.13163,0.12181,0.11211,0.10262,0.09349,0.08457,0.07589,0.06758,0.05976,0.05257,0.04615,0.04077,0.03678,0.03413,0.03301,0.03402,0.03713,0.04251,0.05038,0.06107,0.07450,0.09095,0.11054,0.13290,0.15848,0.18711,0.21864,0.25297,0.28986,0.32918,0.37061,0.41395,0.45879,0.50465,0.55150,0.59902,0.64651,0.69385,0.74069,0.78634,0.83073,0.87370,0.91475,0.95362,0.99002,1.02368,1.05463,1.08249,1.10725,1.12879,1.14704,1.16204,1.17372,1.18196,1.18708,1.18881,1.18737,1.18275,1.17513,1.16466,1.15136,1.13533,1.11683,1.09587,1.07259,1.04726,1.02007
1,3,0.47887,0.53616,0.59300,0.64934,0.70499,0.75972,0.81369,0.86672,0.91875,0.96987,1.01984,1.06895,1.11689,1.16404,1.21016,1.25541,1.29987,1.34328,1.38590,1.42765,1.46847,1.50814,1.54663,1.58399,1.61990,1.65440,1.68702,1.71764,1.74601,1.77191,1.79494,1.81489,1.83143,1.84428,1.85324,1.85804,1.85810,1.85335,1.84363,1.82877,1.80851,1.78297,1.75172,1.71516,1.67321,1.62589,1.57337,1.51578,1.45361,1.38708,1.31663,1.24258,1.16514,1.08528,1.00321,0.91929,0.83424,0.74863,0.66304,0.57804,0.49394,0.41139,0.33091,0.25299,0.17810,0.10653,0.03877,-0.02481,-0.08405,-0.13862,-0.18822,-0.23270,-0.27192,-0.30586,-0.33447,-0.35751,-0.37512,-0.38726,-0.39408,-0.39563,-0.39213,-0.38358,-0.37012,-0.35201,-0.32962,-0.30308,-0.27250,-0.23808,-0.20023,-0.15916,-0.11540,-0.06875,-0.01985,0.03110,0.08377,0.13786,0.19327,0.24968,0.30672,0.36405,0.42140
1,3,1.14986,1.19180,1.23266,1.27263,1.31185,1.35027,1.38835,1.42585,1.46302,1.50003,1.53672,1.57331,1.60998,1.64660,1.68302,1.71918,1.75517,1.79056,1.82521,1.85892,1.89162,1.92296,1.95268,1.98018,2.00523,2.02769,2.04706,2.06284,2.07493,2.08292,2.08649,2.08532,2.07901,2.06771,2.05094,2.02857,2.00040,1.96657,1.92716,1.88207,1.83156,1.77563,1.71458,1.64892,1.57869,1.50440,1.42661,1.34576,1.26205,1.17631,1.08903,1.00099,0.91254,0.82447,0.73742,0.65187,0.56851,0.48763,0.41003,0.33639,0.26700,0.20215,0.14239,0.08812,0.03959,-0.00298,-0.03951,-0.06962,-0.09334,-0.11080,-0.12163,-0.12634,-0.12478,-0.11712,-0.10390,-0.08495,-0.06087,-0.03188,0.00163,0.03916,0.08049,0.12503,0.17249,0.22230,0.27438,0.32780,0.38252,0.43783,0.49363,0.54949,0.60510,0.66018,0.71462,0.76816,0.82049,0.87157,0.92138,0.96989,1.01689,1.06249,1.10674
1,3,0.25282,0.22431,0.19072,0.15246,0.10989,0.06365,0.01425,-0.03770,-0.09156,-0.14679,-0.20270,-0.25880,-0.31432,-0.36891,-0.42170,-0.47236,-0.52070,-0.56608,-0.60810,-0.64652,-0.68124,-0.71190,-0.73881,-0.76171,-0.78056,-0.79543,-0.80679,-0.81459,-0.81922,-0.82100,-0.82036,-0.81746,-0.81287,-0.80711,-0.80045,-0.79334,-0.78622,-0.77953,-0.77362,-0.76893,-0.76568,-0.76400,-0.76429,-0.76670,-0.77119,-0.77780,-0.78668,-0.79776,-0.81082,-0.82584,-0.84244,-0.86037,-0.87910,-0.89860,-0.91829,-0.93793,-0.95688,-0.97475,-0.99106,-1.00530,-1.01706,-1.02603,-1.03177,-1.03388,-1.03200,-1.02580,-1.01504,-0.99973,-0.97954,-0.95451,-0.92464,-0.89004,-0.85068,-0.80695,-0.75914,-0.70756,-0.65247,-0.59469,-0.53410,-0.47173,-0.40817,-0.34379,-0.27922,-0.21521,-0.15240,-0.09134,-0.03284,0.02288,0.07483,0.12264,0.16572,0.20386,0.23648,0.26325,0.28402,0.29858,0.30664,0.30822,0.30367,0.29276,0.27579
1,3,1.84734,1.84619,1.84147,1.83309,1.82114,1.80571,1.78714,1.76527,1.74072,1.71352,1.68402,1.65250,1.61936,1.58477,1.54925,1.51291,1.47638,1.43980,1.40342,1.36785,1.33333,1.29999,1.26818,1.23800,1.20988,1.18394,1.16027,1.13905,1.12041,1.10441,1.09111,1.08048,1.07256,1.06724,1.06417,1.06344,1.06490,1.06821,1.07328,1.08000,1.08793,1.09684,1.10652,1.11679,1.12722,1.13758,1.14753,1.15694,1.16562,1.17326,1.17966,1.18504,1.18911,1.19180,1.19310,1.19288,1.19139,1.18880,1.18502,1.18052,1.17525,1.16949,1.16358,1.15776,1.15212,1.14722,1.14341,1.14069,1.13940,1.13986,1.14242,1.14703,1.15417,1.16376,1.17590,1.19062,1.20809,1.22811,1.25067,1.27566,1.30293,1.33222,1.36334,1.39605,1.42982,1.46454,1.49981,1.53503,1.57006,1.60449,1.63783,1.66995,1.70020,1.72844,1.75435,1.77741,1.79759,1.81459,1.82806,1.83807,1.84464
1,3,0.63374,0.69551,0.75653,0.81658,0.87518,0.93230,0.98759,1.04082,1.09172,1.14025,1.18623,1.22937,1.26959,1.30671,1.34084,1.37165,1.39936,1.42366,1.44472,1.46249,1.47696,1.48812,1.49613,1.50098,1.50276,1.50152,1.49734,1.49038,1.48076,1.46858,1.45392,1.43705,1.41790,1.39673,1.37341,1.34826,1.32133,1.29260,1.26233,1.23043,1.19715,1.16238,1.12628,1.08879,1.05009,1.01002,0.96880,0.92648,0.88287,0.83814,0.79225,0.74556,0.69779,0.64926,0.59979,0.54982,0.49923,0.44828,0.39711,0.34600,0.29507,0.24448,0.19459,0.14552,0.09756,0.05105,0.00630,-0.03657,-0.07706,-0.11493,-0.14993,-0.18190,-0.21042,-0.23536,-0.25642,-0.27349,-0.28635,-0.29485,-0.29887,-0.29834,-0.29331,-0.28362,-0.26946,-0.25077,-0.22766,-0.20015,-0.16852,-0.13306,-0.09387,-0.05107,-0.00488,0.04420,0.09605,0.15037,0.20676,0.26498,0.32461,0.38549,0.44709,0.50927,0.57163
1,3,0.95945,0.95755,0.95491,0.95196,0.94897,0.94629,0.94419,0.94270,0.94196,0.94205,0.94303,0.94479,0.94731,0.95011,0.95331,0.95649,0.95919,0.96113,0.96192,0.96093,0.95779,0.95200,0.94304,0.93033,0.91366,0.89215,0.86552,0.83361,0.79593,0.75217,0.70236,0.64632,0.58410,0.51573,0.44137,0.36138,0.27627,0.18638,0.09238,-0.00510,-0.10534,-0.20753,-0.31077,-0.41420,-0.51671,-0.61741,-0.71544,-0.80971,-0.89941,-0.98347,-1.06112,-1.13149,-1.19385,-1.24770,-1.29237,-1.32745,-1.35267,-1.36760,-1.37236,-1.36679,-1.35105,-1.32541,-1.29005,-1.24556,-1.19229,-1.13093,-1.06227,-0.98691,-0.90565,-0.81928,-0.72871,-0.63484,-0.53857,-0.44067,-0.34197,-0.24344,-0.14571,-0.04954,0.04424,0.13510,0.22226,0.30547,0.38423,0.45805,0.52683,0.59045,0.64850,0.70099,0.74801,0.78952,0.82578,0.85702,0.88338,0.90506,0.92269,0.93630,0.94642,0.95356,0.95793,0.96007,0.96047
