flowobject_from,flowobject_to,classification_from,classification_to,comment,skos_uri
Sugar crops nes ,C_Sugacrs,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
"Sugar, Non-Centrifugal",C_Sugar_nc,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
"Sugar, Raw Centrifugal",C_Sugar_rc,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
"Sugar, Refined",C_Suga_ned,fao,bonsut_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
Sunflower seed,C_Sunfd,fao,bonsut_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
"Sunflower-seed oil, crude",C_Oil_sunf,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
"Sweet Corn, Frozen",C_Sween,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
"Sweet corn, frozen",C_Sween,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
"Sweet Corn, Prepared or Preserved",C_Sweed,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
"Sweet corn, prepared or preserved",C_Sweed,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
Sweet potatoes,C_Swees,fao,bonsut_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
Swine / pigs,C_Pigmeat,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
Tallow,C_Tallw,fao,bonsut_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
Tallowtree Seeds,C_Talld,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
Tallowtree seeds,C_Talld,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
"Tangerines, mandarins, clementines",C_Tmand,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
"Tangerines, mandarins, clementines, satsumas",C_Tmand,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
Tapioca of Cassava,C_Tapia,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
Tapioca of cassava,C_Tapia,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
Tapioca of Potatoes,C_Tapis,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
Tapioca of potatoes,C_Tapis,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
Taro,C_Taro,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
Taro (Cocoyam),C_Taro,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
Tea,C_Teaa,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
Tea leaves,C_Teaa,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
Tobacco leaves,C_Tobac,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
Tomato juice,C_Juice_toma,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
Tomatoes,C_Tomas,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
"Tomatoes, fresh",C_Tomas,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
"Tomatoes, Peeled (O/T vinegar)",C_Tomad,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
"Tomatoes, peeled (o/t vinegar)",C_Tomad,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
Triticale,C_Trite,fao,bonsut_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
"True hemp, raw or retted",C_Hemp,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
Turkey meat,C_Meat_turk,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
Turkeys,C_Polmeat,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
"Uncooked pasta, not stuffed or otherwise prepared",C_Macai,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
Unmanufactured tobacco,C_Tobac,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
Vanilla,C_Vania,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
"Vanilla, raw",C_Vania,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
Vegetable tallow,C_Vegew,fao,bonsut_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
Vegetables in Vinegar,C_Vege_gar,fao,bonsut_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
"Vegetables, Dehydrated",C_Vege_ted,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
"Vegetables, dehydrated",C_Vege_ted,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
"Vegetables, Fresh n.e.s.",C_oVege_fresh,fao,bonsut_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
"Vegetables, Frozen",C_Vege_zen,fao,bonsut_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
"Vegetables, Preserved (Frozen)",C_Vege_enx,fao,bonsut_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
"Vegetables, Preserved nes (O/T vinegar)",C_Vege_arx,fao,bonsut_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
"Vegetables, Temporarily Preserved",C_Vege_ved,fao,bonsut_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
"Vermouths, etc.",C_Verm_tcx,fao,bonsut_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
Vetches,C_Vetcs,fao,bonsut_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
Wafers,C_Wafes,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
Walnuts,C_Walnl,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
"Walnuts, in shell",C_Walnl,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
"Walnuts, Shelled",C_Walnd,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
"Walnuts, shelled",C_Walnd,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
Watermelons,C_Wates,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
Watermelons (Citrullus vulgaris),C_Wates,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
Wheat,C_Wheat,fao,bonsut_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
Wheat and meslin flour,C_Flour_whea,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
Wheat Gluten,C_Gluten_wht,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
Wheat gluten,C_Gluten_wht,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
Whey Cheese,C_Wheye,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
Whey cheese,C_Wheye,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
"Whey, Condensed",C_Whey_con,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
"Whey, condensed",C_Whey_con,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
"Whey, Fresh",C_Wheyh,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
"Whey, fresh",C_Wheyh,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
"Whole Milk, Condensed",C_Whol_sed,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
"Whole milk, condensed",C_Whol_sed,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
"Whole Milk, Evaporated",C_Whol_ted,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
"Whole milk, evaporated",C_Whol_ted,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
Wine,C_Wine,fao,bonsut_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
Yams,C_Yams,fao,bonsut_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
Yautia,C_Yaut_amx,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
Yautia (Cocoyam),C_Yaut_amx,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
Yoghurt,C_Yoght,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
"Yoghurt, Concentrated or Unconcent",C_Yoght,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
"Yoghurt, with additives",C_Yoght,fao,bonsut_v2_0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
