A,B,_q0,_q1,_q2,_q3,_q4,_q5,_q6,_q7,_q8,_q9,_q10,_q11,_q12,_q13,_q14,_q15,_q16,_q17,_q18,_q19,_q20,_q21,_q22,_q23,_q24,_q25,_q26,_q27,_q28,_q29,_q30,_q31,_q32,_q33,_q34,_q35,_q36,_q37,_q38,_q39,_q40,_q41,_q42,_q43,_q44,_q45,_q46,_q47,_q48,_q49,_q50,_q51,_q52,_q53,_q54,_q55,_q56,_q57,_q58,_q59,_q60,_q61,_q62,_q63,_q64,_q65,_q66,_q67,_q68,_q69,_q70,_q71,_q72,_q73,_q74,_q75,_q76,_q77,_q78,_q79,_q80,_q81,_q82,_q83,_q84,_q85,_q86,_q87,_q88,_q89,_q90,_q91,_q92,_q93,_q94,_q95,_q96,_q97,_q98,_q99,_q100
2,0,1.31675,1.38396,1.44642,1.50385,1.55639,1.60379,1.64631,1.68394,1.71662,1.74450,1.76797,1.78721,1.80188,1.81268,1.81969,1.82304,1.82284,1.81960,1.81316,1.80397,1.79203,1.77772,1.76095,1.74205,1.72100,1.69789,1.67290,1.64615,1.61737,1.58659,1.55423,1.51989,1.48363,1.44530,1.40490,1.36231,1.31749,1.27034,1.22059,1.16831,1.11334,1.05548,0.99483,0.93131,0.86487,0.79541,0.72322,0.64806,0.57002,0.48965,0.40682,0.32188,0.23530,0.14728,0.05829,-0.03120,-0.12032,-0.20871,-0.29580,-0.38072,-0.46282,-0.54144,-0.61588,-0.68509,-0.74880,-0.80582,-0.85577,-0.89825,-0.93237,-0.95791,-0.97461,-0.98202,-0.98005,-0.96861,-0.94788,-0.91788,-0.87869,-0.83073,-0.77462,-0.71078,-0.63951,-0.56189,-0.47825,-0.38953,-0.29608,-0.19897,-0.09896,0.00328,0.10712,0.21154,0.31610,0.42018,0.52304,0.62409,0.72277,0.81882,0.91176,1.00107,1.08644,1.16775,1.24451
2,0,0.45064,0.57931,0.70386,0.82357,0.93783,1.04631,1.14870,1.24431,1.33344,1.41597,1.49140,1.56027,1.62238,1.67809,1.72739,1.77040,1.80762,1.83916,1.86532,1.88621,1.90201,1.91317,1.91989,1.92211,1.92000,1.91376,1.90352,1.88911,1.87093,1.84865,1.82254,1.79247,1.75863,1.72113,1.67968,1.63477,1.58611,1.53396,1.47853,1.41979,1.35799,1.29337,1.22593,1.15621,1.08410,1.00980,0.93362,0.85547,0.77561,0.69426,0.61134,0.52688,0.44101,0.35366,0.26511,0.17519,0.08394,-0.00855,-0.10232,-0.19716,-0.29287,-0.38934,-0.48635,-0.58324,-0.67993,-0.77546,-0.86974,-0.96191,-1.05146,-1.13741,-1.21901,-1.29560,-1.36630,-1.43021,-1.48660,-1.53462,-1.57352,-1.60272,-1.62176,-1.62982,-1.62688,-1.61257,-1.58664,-1.54929,-1.50045,-1.44056,-1.36978,-1.28892,-1.19840,-1.09887,-0.99109,-0.87612,-0.75495,-0.62838,-0.49756,-0.36352,-0.22733,-0.09016,0.04739,0.18404,0.31869
2,1,-1.10075,-1.11320,-1.13003,-1.15127,-1.17686,-1.20671,-1.24049,-1.27783,-1.31829,-1.36141,-1.40676,-1.45350,-1.50109,-1.54898,-1.59639,-1.64257,-1.68687,-1.72885,-1.76776,-1.80275,-1.83379,-1.86030,-1.88202,-1.89822,-1.90870,-1.91345,-1.91227,-1.90483,-1.89145,-1.87202,-1.84673,-1.81549,-1.77860,-1.73635,-1.68887,-1.63663,-1.58019,-1.51976,-1.45568,-1.38853,-1.31875,-1.24751,-1.17482,-1.10151,-1.02814,-0.95563,-0.88461,-0.81575,-0.74960,-0.68710,-0.62880,-0.57518,-0.52707,-0.48471,-0.44849,-0.41923,-0.39673,-0.38128,-0.37309,-0.37179,-0.37774,-0.39031,-0.40933,-0.43426,-0.46463,-0.50003,-0.53976,-0.58289,-0.62893,-0.67700,-0.72628,-0.77602,-0.82550,-0.87385,-0.92069,-0.96514,-1.00655,-1.04485,-1.07915,-1.10922,-1.13501,-1.15630,-1.17298,-1.18517,-1.19302,-1.19672,-1.19661,-1.19316,-1.18656,-1.17766,-1.16680,-1.15472,-1.14214,-1.12945,-1.11757,-1.10678,-1.09805,-1.09188,-1.08858,-1.08877,-1.09272
2,1,1.04144,1.10889,1.17789,1.24849,1.31995,1.39203,1.46420,1.53630,1.60731,1.67705,1.74484,1.81011,1.87242,1.93146,1.98641,2.03718,2.08323,2.12445,2.16047,2.19133,2.21678,2.23685,2.25171,2.26143,2.26596,2.26574,2.26100,2.25184,2.23856,2.22165,2.20117,2.17759,2.15119,2.12191,2.09017,2.05595,2.01969,1.98120,1.94063,1.89813,1.85362,1.80703,1.75844,1.70768,1.65484,1.60010,1.54339,1.48451,1.42361,1.36076,1.29625,1.23029,1.16303,1.09462,1.02541,0.95573,0.88620,0.81696,0.74858,0.68151,0.61628,0.55338,0.49308,0.43572,0.38175,0.33179,0.28612,0.24473,0.20815,0.17633,0.14952,0.12769,0.11091,0.09899,0.09182,0.08922,0.09092,0.09706,0.10692,0.12035,0.13737,0.15754,0.18061,0.20630,0.23432,0.26485,0.29730,0.33197,0.36843,0.40724,0.44777,0.49051,0.53518,0.58213,0.63139,0.68281,0.73668,0.79305,0.85158,0.91259,0.97598
2,1,-0.19778,-0.21563,-0.23017,-0.24113,-0.24835,-0.25202,-0.25196,-0.24830,-0.24108,-0.23047,-0.21675,-0.19998,-0.18072,-0.15907,-0.13569,-0.11075,-0.08472,-0.05824,-0.03140,-0.00524,0.01997,0.04379,0.06547,0.08460,0.10066,0.11333,0.12210,0.12649,0.12649,0.12174,0.11212,0.09754,0.07828,0.05417,0.02571,-0.00683,-0.04339,-0.08318,-0.12573,-0.17048,-0.21661,-0.26352,-0.31039,-0.35665,-0.40144,-0.44415,-0.48422,-0.52074,-0.55308,-0.58079,-0.60349,-0.62068,-0.63208,-0.63745,-0.63658,-0.62962,-0.61628,-0.59716,-0.57224,-0.54179,-0.50646,-0.46646,-0.42220,-0.37459,-0.32421,-0.27178,-0.21798,-0.16358,-0.10945,-0.05599,-0.00417,0.04565,0.09257,0.13594,0.17527,0.21038,0.24062,0.26581,0.28570,0.29994,0.30856,0.31189,0.30994,0.30281,0.29075,0.27420,0.25372,0.22944,0.20204,0.17190,0.13988,0.10634,0.07179,0.03688,0.00201,-0.03220,-0.06521,-0.09641,-0.12558,-0.15240,-0.17651
2,1,-0.28579,-0.19176,-0.09177,0.01304,0.12147,0.23225,0.34422,0.45608,0.56669,0.67521,0.78011,0.88070,0.97608,1.06542,1.14827,1.22395,1.29247,1.35318,1.40609,1.45121,1.48882,1.51917,1.54259,1.55957,1.57060,1.57634,1.57705,1.57354,1.56652,1.55654,1.54435,1.53045,1.51544,1.49978,1.48391,1.46834,1.45318,1.43876,1.42541,1.41305,1.40177,1.39170,1.38278,1.37483,1.36765,1.36093,1.35486,1.34872,1.34267,1.33637,1.32925,1.32127,1.31221,1.30171,1.28972,1.27579,1.25958,1.24099,1.21980,1.19575,1.16862,1.13840,1.10488,1.06793,1.02709,0.98252,0.93389,0.88129,0.82481,0.76425,0.69982,0.63153,0.55961,0.48432,0.40608,0.32532,0.24236,0.15786,0.07257,-0.01285,-0.09748,-0.18055,-0.26096,-0.33786,-0.41039,-0.47747,-0.53821,-0.59147,-0.63659,-0.67265,-0.69915,-0.71515,-0.72063,-0.71505,-0.69815,-0.67011,-0.63101,-0.58122,-0.52094,-0.45113,-0.37252
2,1,1.79166,1.88257,1.97332,2.06333,2.15158,2.23716,2.31939,2.39761,2.47081,2.53872,2.60044,2.65555,2.70327,2.74340,2.77584,2.80009,2.81627,2.82434,2.82422,2.81652,2.80112,2.77856,2.74930,2.71367,2.67233,2.62591,2.57495,2.51989,2.46164,2.40063,2.33756,2.27310,2.20739,2.14129,2.07523,2.00925,1.94380,1.87927,1.81590,1.75363,1.69279,1.63366,1.57601,1.51964,1.46494,1.41175,1.35993,1.30976,1.26110,1.21360,1.16781,1.12342,1.08044,1.03932,0.99959,0.96151,0.92526,0.89074,0.85828,0.82786,0.79943,0.77328,0.74909,0.72731,0.70786,0.69037,0.67491,0.66188,0.65074,0.64160,0.63441,0.62899,0.62552,0.62381,0.62381,0.62560,0.62897,0.63433,0.64166,0.65121,0.66326,0.67756,0.69489,0.71540,0.73921,0.76659,0.79787,0.83329,0.87324,0.91775,0.96701,1.02107,1.07997,1.14369,1.21204,1.28473,1.36170,1.44223,1.52623,1.61293,1.70145
2,1,-0.56002,-0.56171,-0.56168,-0.56010,-0.55716,-0.55308,-0.54814,-0.54260,-0.53636,-0.53007,-0.52407,-0.51843,-0.51340,-0.50943,-0.50640,-0.50497,-0.50530,-0.50762,-0.51228,-0.51931,-0.52885,-0.54086,-0.55568,-0.57292,-0.59263,-0.61455,-0.63867,-0.66449,-0.69160,-0.71951,-0.74809,-0.77620,-0.80372,-0.82963,-0.85333,-0.87433,-0.89189,-0.90522,-0.91379,-0.91730,-0.91496,-0.90666,-0.89195,-0.87049,-0.84236,-0.80743,-0.76587,-0.71800,-0.66411,-0.60506,-0.54108,-0.47305,-0.40175,-0.32811,-0.25286,-0.17726,-0.10207,-0.02845,0.04278,0.11068,0.17441,0.23271,0.28534,0.33138,0.37037,0.40203,0.42603,0.44234,0.45067,0.45126,0.44438,0.43056,0.40994,0.38316,0.35053,0.31314,0.27149,0.22644,0.17854,0.12877,0.07778,0.02614,-0.02539,-0.07625,-0.12589,-0.17388,-0.21973,-0.26304,-0.30374,-0.34158,-0.37627,-0.40795,-0.43633,-0.46140,-0.48349,-0.50252,-0.51854,-0.53181,-0.54249,-0.55058,-0.55638
2,1,0.81151,0.73946,0.66699,0.59455,0.52290,0.45292,0.38498,0.31962,0.25773,0.19987,0.14658,0.09853,0.05611,0.01975,-0.00982,-0.03264,-0.04829,-0.05651,-0.05707,-0.05009,-0.03560,-0.01358,0.01588,0.05241,0.09579,0.14561,0.20130,0.26222,0.32813,0.39816,0.47174,0.54805,0.62645,0.70637,0.78684,0.86738,0.94696,1.02521,1.10153,1.17509,1.24531,1.31180,1.37422,1.43216,1.48530,1.53342,1.57616,1.61364,1.64578,1.67300,1.69497,1.71197,1.72433,1.73237,1.73642,1.73686,1.73428,1.72875,1.72101,1.71130,1.70028,1.68833,1.67596,1.66359,1.65146,1.64001,1.62938,1.61977,1.61165,1.60491,1.59962,1.59567,1.59301,1.59157,1.59105,1.59149,1.59229,1.59330,1.59385,1.59372,1.59260,1.58985,1.58506,1.57792,1.56808,1.55501,1.53852,1.51831,1.49398,1.46539,1.43269,1.39546,1.35370,1.30764,1.25733,1.20304,1.14511,1.08355,1.01887,0.95178,0.88252
2,1,0.27499,0.31235,0.35105,0.39091,0.43146,0.47267,0.51422,0.55581,0.59707,0.63721,0.67620,0.71324,0.74823,0.78056,0.80973,0.83549,0.85739,0.87513,0.88835,0.89694,0.90068,0.89955,0.89350,0.88263,0.86677,0.84660,0.82194,0.79336,0.76127,0.72591,0.68779,0.64724,0.60506,0.56169,0.51751,0.47294,0.42855,0.38475,0.34189,0.30034,0.26050,0.22252,0.18643,0.15222,0.12030,0.09058,0.06250,0.03669,0.01256,-0.00994,-0.03120,-0.05142,-0.07046,-0.08885,-0.10656,-0.12402,-0.14085,-0.15737,-0.17378,-0.18999,-0.20580,-0.22096,-0.23567,-0.24982,-0.26295,-0.27513,-0.28603,-0.29534,-0.30300,-0.30884,-0.31280,-0.31459,-0.31446,-0.31203,-0.30774,-0.30131,-0.29278,-0.28240,-0.27022,-0.25675,-0.24177,-0.22533,-0.20788,-0.18951,-0.17042,-0.15068,-0.13040,-0.10947,-0.08811,-0.06602,-0.04332,-0.02008,0.00404,0.02900,0.05506,0.08226,0.11074,0.14066,0.17207,0.20482,0.23914
2,2,-0.25938,-0.36850,-0.47865,-0.58914,-0.69930,-0.80804,-0.91469,-1.01812,-1.11747,-1.21186,-1.30007,-1.38135,-1.45465,-1.51943,-1.57476,-1.61992,-1.65429,-1.67768,-1.68939,-1.68948,-1.67788,-1.65465,-1.62004,-1.57424,-1.51809,-1.45204,-1.37681,-1.29313,-1.20226,-1.10513,-1.00289,-0.89638,-0.78670,-0.67516,-0.56280,-0.45048,-0.33932,-0.23016,-0.12375,-0.02086,0.07814,0.17237,0.26186,0.34612,0.42505,0.49871,0.56698,0.63021,0.68864,0.74226,0.79136,0.83654,0.87785,0.91590,0.95092,0.98326,1.01314,1.04094,1.06678,1.09102,1.11375,1.13500,1.15491,1.17331,1.19048,1.20610,1.21996,1.23236,1.24293,1.25161,1.25828,1.26252,1.26454,1.26391,1.26057,1.25437,1.24509,1.23270,1.21694,1.19790,1.17542,1.14910,1.11908,1.08520,1.04739,1.00537,0.95905,0.90843,0.85326,0.79374,0.72956,0.66086,0.58754,0.50951,0.42708,0.34014,0.24899,0.15392,0.05504,-0.04703,-0.15192
2,2,1.26312,1.22947,1.19673,1.16564,1.13652,1.10980,1.08588,1.06544,1.04880,1.03629,1.02818,1.02512,1.02702,1.03434,1.04733,1.06611,1.09030,1.12036,1.15585,1.19669,1.24281,1.29348,1.34841,1.40692,1.46877,1.53332,1.59961,1.66763,1.73643,1.80519,1.87353,1.94057,2.00581,2.06869,2.12892,2.18578,2.23907,2.28838,2.33336,2.37411,2.41026,2.44231,2.46953,2.49220,2.51074,2.52493,2.53518,2.54176,2.54511,2.54531,2.54246,2.53711,2.52952,2.51984,2.50831,2.49520,2.48074,2.46510,2.44839,2.43069,2.41217,2.39291,2.37295,2.35236,2.33094,2.30903,2.28637,2.26317,2.23945,2.21502,2.19021,2.16485,2.13913,2.11290,2.08644,2.05961,2.03250,2.00515,1.97782,1.95027,1.92265,1.89469,1.86687,1.83880,1.81052,1.78208,1.75339,1.72439,1.69492,1.66499,1.63448,1.60342,1.57149,1.53898,1.50591,1.47201,1.43762,1.40280,1.36771,1.33268,1.29768
2,2,0.43693,0.42792,0.41436,0.39678,0.37569,0.35196,0.32566,0.29769,0.26824,0.23784,0.20703,0.17608,0.14543,0.11522,0.08586,0.05740,0.03000,0.00366,-0.02144,-0.04552,-0.06840,-0.09047,-0.11190,-0.13296,-0.15375,-0.17473,-0.19596,-0.21794,-0.24079,-0.26500,-0.29087,-0.31845,-0.34809,-0.37991,-0.41414,-0.45077,-0.49004,-0.53172,-0.57607,-0.62258,-0.67128,-0.72207,-0.77468,-0.82871,-0.88398,-0.94020,-0.99696,-1.05382,-1.11046,-1.16633,-1.22105,-1.27439,-1.32559,-1.37455,-1.42060,-1.46349,-1.50250,-1.53762,-1.56811,-1.59365,-1.61385,-1.62825,-1.63685,-1.63892,-1.63451,-1.62319,-1.60490,-1.57960,-1.54717,-1.50764,-1.46124,-1.40791,-1.34812,-1.28212,-1.21055,-1.13349,-1.05204,-0.96652,-0.87775,-0.78672,-0.69390,-0.60039,-0.50673,-0.41419,-0.32340,-0.23518,-0.15018,-0.06898,0.00741,0.07872,0.14413,0.20343,0.25646,0.30260,0.34218,0.37482,0.40083,0.42021,0.43319,0.44008,0.44114
2,2,0.37460,0.34025,0.30989,0.28389,0.26223,0.24513,0.23274,0.22497,0.22184,0.22328,0.22929,0.23935,0.25350,0.27119,0.29183,0.31557,0.34152,0.36957,0.39912,0.42976,0.46090,0.49209,0.52310,0.55353,0.58283,0.61058,0.63670,0.66077,0.68269,0.70232,0.71957,0.73443,0.74686,0.75663,0.76407,0.76944,0.77274,0.77429,0.77423,0.77302,0.77089,0.76803,0.76511,0.76241,0.75990,0.75810,0.75753,0.75834,0.76057,0.76480,0.77112,0.77960,0.79057,0.80360,0.81894,0.83666,0.85678,0.87875,0.90253,0.92809,0.95480,0.98260,1.01120,1.04005,1.06872,1.09701,1.12465,1.15096,1.17570,1.19857,1.21910,1.23710,1.25233,1.26413,1.27253,1.27741,1.27850,1.27552,1.26858,1.25755,1.24240,1.22331,1.20022,1.17309,1.14221,1.10793,1.07029,1.02967,0.98623,0.94050,0.89278,0.84377,0.79362,0.74281,0.69200,0.64154,0.59188,0.54378,0.49744,0.45358,0.41236
2,2,-0.31214,-0.33359,-0.35694,-0.38217,-0.40845,-0.43578,-0.46324,-0.49047,-0.51684,-0.54211,-0.56545,-0.58662,-0.60519,-0.62062,-0.63252,-0.64020,-0.64393,-0.64295,-0.63727,-0.62621,-0.61021,-0.58842,-0.56156,-0.52895,-0.49104,-0.44766,-0.39921,-0.34558,-0.28733,-0.22461,-0.15782,-0.08732,-0.01365,0.06263,0.14095,0.22072,0.30111,0.38114,0.46080,0.53878,0.61459,0.68724,0.75615,0.82030,0.87932,0.93228,0.97873,1.01802,1.04978,1.07329,1.08842,1.09505,1.09306,1.08245,1.06340,1.03612,1.00065,0.95777,0.90800,0.85195,0.79035,0.72414,0.65415,0.58111,0.50597,0.43001,0.35392,0.27894,0.20581,0.13521,0.06813,0.00516,-0.05300,-0.10581,-0.15300,-0.19444,-0.22979,-0.25904,-0.28242,-0.30006,-0.31251,-0.31986,-0.32251,-0.32152,-0.31716,-0.31030,-0.30163,-0.29172,-0.28115,-0.27079,-0.26117,-0.25296,-0.24641,-0.24215,-0.24049,-0.24163,-0.24575,-0.25295,-0.26336,-0.27667,-0.29315
2,2,1.28897,1.27764,1.26590,1.25352,1.24066,1.22704,1.21276,1.19795,1.18227,1.16574,1.14838,1.13015,1.11101,1.09098,1.07003,1.04805,1.02499,1.00082,0.97552,0.94890,0.92099,0.89166,0.86084,0.82848,0.79459,0.75902,0.72207,0.68351,0.64351,0.60213,0.55955,0.51591,0.47145,0.42664,0.38183,0.33728,0.29342,0.25095,0.21008,0.17151,0.13586,0.10330,0.07467,0.05014,0.03027,0.01576,0.00658,0.00322,0.00589,0.01472,0.02955,0.05034,0.07723,0.10990,0.14794,0.19099,0.23884,0.29067,0.34618,0.40479,0.46568,0.52832,0.59199,0.65606,0.72006,0.78324,0.84512,0.90483,0.96256,1.01753,1.06912,1.11738,1.16205,1.20298,1.23986,1.27281,1.30160,1.32671,1.34797,1.36567,1.38003,1.39109,1.39917,1.40454,1.40756,1.40855,1.40748,1.40476,1.40077,1.39547,1.38926,1.38224,1.37464,1.36653,1.35806,1.34910,1.33988,1.33042,1.32058,1.31042,1.29987
2,2,0.69486,0.63091,0.57446,0.52566,0.48459,0.45125,0.42517,0.40630,0.39410,0.38817,0.38779,0.39230,0.40122,0.41382,0.42939,0.44730,0.46673,0.48712,0.50790,0.52860,0.54865,0.56773,0.58550,0.60188,0.61667,0.63003,0.64190,0.65257,0.66258,0.67196,0.68108,0.69035,0.70053,0.71188,0.72506,0.74046,0.75863,0.77989,0.80500,0.83413,0.86755,0.90546,0.94836,0.99623,1.04922,1.10707,1.16978,1.23725,1.30928,1.38552,1.46562,1.54925,1.63568,1.72451,1.81501,1.90678,1.99903,2.09126,2.18257,2.27230,2.35956,2.44386,2.52437,2.60034,2.67108,2.73607,2.79472,2.84621,2.88994,2.92575,2.95324,2.97196,2.98171,2.98221,2.97326,2.95478,2.92702,2.89022,2.84434,2.78955,2.72654,2.65579,2.57741,2.49219,2.40065,2.30389,2.20241,2.09691,1.98828,1.87764,1.76552,1.65303,1.54105,1.43063,1.32256,1.21740,1.11640,1.02013,0.92922,0.84428,0.76604
2,2,1.05258,0.98655,0.91817,0.84745,0.77546,0.70252,0.62940,0.55699,0.48624,0.41763,0.35256,0.29150,0.23557,0.18529,0.14150,0.10509,0.07604,0.05534,0.04311,0.03984,0.04539,0.05988,0.08269,0.11401,0.15311,0.19943,0.25203,0.31031,0.37301,0.43945,0.50856,0.57903,0.64992,0.72045,0.78950,0.85597,0.91911,0.97803,1.03226,1.08137,1.12490,1.16260,1.19440,1.22014,1.24043,1.25524,1.26512,1.27044,1.27187,1.27004,1.26547,1.25869,1.25063,1.24191,1.23302,1.22460,1.21729,1.21155,1.20776,1.20606,1.20662,1.20983,1.21553,1.22400,1.23490,1.24803,1.26327,1.28062,1.29965,1.31997,1.34136,1.36336,1.38595,1.40848,1.43057,1.45181,1.47232,1.49156,1.50950,1.52562,1.53965,1.55124,1.56047,1.56714,1.57094,1.57142,1.56877,1.56272,1.55297,1.53959,1.52214,1.50067,1.47522,1.44542,1.41119,1.37245,1.32933,1.28201,1.23024,1.17481,1.11545
2,3,1.32236,1.36626,1.40428,1.43616,1.46147,1.48022,1.49204,1.49684,1.49458,1.48490,1.46813,1.44404,1.41301,1.37517,1.33079,1.27998,1.22332,1.16130,1.09402,1.02200,0.94604,0.86661,0.78439,0.69979,0.61323,0.52574,0.43769,0.34980,0.26265,0.17695,0.09291,0.01144,-0.06741,-0.14286,-0.21485,-0.28328,-0.34738,-0.40713,-0.46273,-0.51380,-0.56058,-0.60285,-0.64052,-0.67438,-0.70408,-0.72990,-0.75225,-0.77143,-0.78745,-0.80078,-0.81146,-0.81972,-0.82595,-0.83003,-0.83249,-0.83330,-0.83221,-0.82982,-0.82576,-0.82027,-0.81328,-0.80459,-0.79410,-0.78179,-0.76733,-0.75068,-0.73171,-0.71031,-0.68621,-0.65952,-0.62974,-0.59697,-0.56091,-0.52170,-0.47927,-0.43343,-0.38428,-0.33185,-0.27606,-0.21730,-0.15539,-0.09059,-0.02320,0.04673,0.11889,0.19303,0.26884,0.34606,0.42407,0.50263,0.58127,0.65951,0.73710,0.81341,0.88814,0.96072,1.03045,1.09725,1.16014,1.21894,1.27317
2,3,0.84965,0.82798,0.80927,0.79377,0.78143,0.77256,0.76737,0.76602,0.76876,0.77534,0.78592,0.80045,0.81896,0.84136,0.86752,0.89732,0.93018,0.96605,1.00474,1.04572,1.08874,1.13322,1.17899,1.22554,1.27247,1.31950,1.36612,1.41205,1.45700,1.50082,1.54321,1.58414,1.62325,1.66059,1.69617,1.73009,1.76230,1.79300,1.82235,1.85048,1.87737,1.90340,1.92870,1.95315,1.97718,2.00083,2.02384,2.04642,2.06868,2.09008,2.11100,2.13106,2.15011,2.16787,2.18415,2.19848,2.21074,2.22076,2.22829,2.23297,2.23455,2.23307,2.22814,2.21987,2.20816,2.19297,2.17414,2.15233,2.12716,2.09888,2.06783,2.03431,1.99826,1.96024,1.92041,1.87913,1.83645,1.79289,1.74844,1.70352,1.65835,1.61291,1.56761,1.52242,1.47754,1.43304,1.38891,1.34547,1.30266,1.26053,1.21929,1.17878,1.13921,1.10081,1.06361,1.02775,0.99342,0.96061,0.92949,0.90063,0.87394
2,3,-1.38470,-1.42879,-1.46512,-1.49376,-1.51497,-1.52891,-1.53562,-1.53547,-1.52882,-1.51627,-1.49825,-1.47535,-1.44817,-1.41698,-1.38221,-1.34460,-1.30439,-1.26192,-1.21749,-1.17127,-1.12381,-1.07479,-1.02466,-0.97327,-0.92075,-0.86720,-0.81254,-0.75659,-0.69950,-0.64125,-0.58158,-0.52102,-0.45952,-0.39695,-0.33376,-0.26992,-0.20567,-0.14154,-0.07751,-0.01412,0.04870,0.11039,0.17057,0.22893,0.28516,0.33917,0.39058,0.43924,0.48481,0.52754,0.56704,0.60327,0.63632,0.66584,0.69228,0.71582,0.73632,0.75388,0.76865,0.78089,0.79055,0.79775,0.80246,0.80466,0.80454,0.80204,0.79688,0.78912,0.77874,0.76539,0.74872,0.72862,0.70467,0.67664,0.64414,0.60717,0.56522,0.51826,0.46618,0.40893,0.34661,0.27877,0.20597,0.12823,0.04611,-0.04010,-0.13005,-0.22283,-0.31767,-0.41403,-0.51092,-0.60777,-0.70356,-0.79753,-0.88856,-0.97594,-1.05890,-1.13687,-1.20897,-1.27450,-1.33321
2,3,-0.46470,-0.47978,-0.49539,-0.51171,-0.52827,-0.54475,-0.56124,-0.57743,-0.59274,-0.60710,-0.62013,-0.63170,-0.64138,-0.64909,-0.65439,-0.65733,-0.65746,-0.65497,-0.64950,-0.64111,-0.62999,-0.61609,-0.59942,-0.58033,-0.55882,-0.53515,-0.50968,-0.48272,-0.45452,-0.42532,-0.39576,-0.36601,-0.33623,-0.30683,-0.27825,-0.25063,-0.22430,-0.19950,-0.17626,-0.15473,-0.13525,-0.11794,-0.10259,-0.08941,-0.07816,-0.06899,-0.06192,-0.05675,-0.05316,-0.05129,-0.05118,-0.05252,-0.05516,-0.05912,-0.06401,-0.07001,-0.07686,-0.08451,-0.09288,-0.10164,-0.11129,-0.12118,-0.13147,-0.14212,-0.15308,-0.16416,-0.17542,-0.18670,-0.19803,-0.20936,-0.22046,-0.23140,-0.24211,-0.25240,-0.26239,-0.27192,-0.28100,-0.28947,-0.29749,-0.30496,-0.31195,-0.31839,-0.32425,-0.32967,-0.33463,-0.33936,-0.34372,-0.34794,-0.35253,-0.35700,-0.36169,-0.36698,-0.37284,-0.37939,-0.38654,-0.39477,-0.40371,-0.41389,-0.42506,-0.43725,-0.45040
2,3,0.20652,0.27060,0.33719,0.40593,0.47611,0.54747,0.61911,0.69017,0.76054,0.82941,0.89635,0.96116,1.02313,1.08219,1.13805,1.19046,1.23943,1.28481,1.32649,1.36444,1.39868,1.42927,1.45620,1.47943,1.49912,1.51531,1.52803,1.53714,1.54272,1.54459,1.54265,1.53709,1.52749,1.51394,1.49625,1.47442,1.44836,1.41796,1.38330,1.34429,1.30118,1.25378,1.20262,1.14795,1.08997,1.02940,0.96636,0.90141,0.83534,0.76844,0.70149,0.63503,0.56971,0.50598,0.44470,0.38614,0.33077,0.27925,0.23129,0.18768,0.14830,0.11302,0.08166,0.05443,0.03086,0.01074,-0.00636,-0.02078,-0.03313,-0.04359,-0.05307,-0.06167,-0.06987,-0.07821,-0.08692,-0.09607,-0.10584,-0.11653,-0.12802,-0.13991,-0.15218,-0.16462,-0.17665,-0.18804,-0.19833,-0.20673,-0.21298,-0.21656,-0.21673,-0.21332,-0.20569,-0.19341,-0.17625,-0.15407,-0.12659,-0.09363,-0.05548,-0.01225,0.03607,0.08884,0.14581
2,3,0.45787,0.38214,0.31116,0.24582,0.18659,0.13408,0.08858,0.05018,0.01909,-0.00494,-0.02223,-0.03292,-0.03766,-0.03705,-0.03188,-0.02302,-0.01131,0.00237,0.01711,0.03210,0.04629,0.05890,0.06915,0.07618,0.07964,0.07917,0.07419,0.06460,0.05058,0.03189,0.00892,-0.01812,-0.04875,-0.08218,-0.11801,-0.15554,-0.19397,-0.23240,-0.27015,-0.30625,-0.34015,-0.37066,-0.39736,-0.41975,-0.43703,-0.44854,-0.45400,-0.45299,-0.44517,-0.43045,-0.40847,-0.37962,-0.34369,-0.30084,-0.25130,-0.19534,-0.13331,-0.06571,0.00724,0.08472,0.16631,0.25139,0.33954,0.42979,0.52145,0.61393,0.70659,0.79869,0.88917,0.97737,1.06287,1.14468,1.22220,1.29461,1.36146,1.42207,1.47579,1.52214,1.56079,1.59131,1.61319,1.62628,1.63047,1.62577,1.61182,1.58908,1.55764,1.51814,1.47046,1.41532,1.35331,1.28509,1.21143,1.13325,1.05137,0.96680,0.88036,0.79319,0.70633,0.62091,0.53776
2,3,0.36359,0.33359,0.30741,0.28519,0.26739,0.25409,0.24533,0.24144,0.24244,0.24837,0.25931,0.27533,0.29649,0.32266,0.35381,0.38985,0.43084,0.47644,0.52651,0.58076,0.63926,0.70181,0.76776,0.83692,0.90903,0.98376,1.06067,1.13919,1.21910,1.29964,1.38051,1.46115,1.54093,1.61919,1.69552,1.76930,1.84008,1.90742,1.97056,2.02904,2.08265,2.13099,2.17363,2.21028,2.24082,2.26513,2.28304,2.29472,2.29998,2.29918,2.29250,2.28036,2.26278,2.24043,2.21374,2.18303,2.14905,2.11221,2.07302,2.03210,1.98994,1.94705,1.90373,1.86058,1.81779,1.77580,1.73500,1.69526,1.65694,1.61998,1.58434,1.54976,1.51624,1.48370,1.45176,1.42021,1.38887,1.35713,1.32513,1.29247,1.25877,1.22395,1.18774,1.15000,1.11067,1.06976,1.02720,0.98304,0.93764,0.89120,0.84373,0.79560,0.74732,0.69922,0.65156,0.60480,0.55917,0.51505,0.47324,0.43370,0.39713
