A,B,_q0,_q1,_q2,_q3,_q4,_q5,_q6,_q7,_q8,_q9,_q10,_q11,_q12,_q13,_q14,_q15,_q16,_q17,_q18,_q19,_q20,_q21,_q22,_q23,_q24,_q25,_q26,_q27,_q28,_q29,_q30,_q31,_q32,_q33,_q34,_q35,_q36,_q37,_q38,_q39,_q40,_q41,_q42,_q43,_q44,_q45,_q46,_q47,_q48,_q49,_q50,_q51,_q52,_q53,_q54,_q55,_q56,_q57,_q58,_q59,_q60,_q61,_q62,_q63,_q64,_q65,_q66,_q67,_q68,_q69,_q70,_q71,_q72,_q73,_q74,_q75,_q76,_q77,_q78,_q79,_q80,_q81,_q82,_q83,_q84,_q85,_q86,_q87,_q88,_q89,_q90,_q91,_q92,_q93,_q94,_q95,_q96,_q97,_q98,_q99,_q100
1,7,0.33512,0.37786,0.40894,0.42578,0.42653,0.40983,0.37455,0.32107,0.24963,0.16203,0.06016,-0.05331,-0.17507,-0.30182,-0.43007,-0.55687,-0.67886,-0.79342,-0.89863,-0.99236,-1.07400,-1.14286,-1.19890,-1.24190,-1.27264,-1.29168,-1.29964,-1.29729,-1.28509,-1.26383,-1.23321,-1.19361,-1.14517,-1.08808,-1.02165,-0.94685,-0.86321,-0.77123,-0.67181,-0.56568,-0.45408,-0.33828,-0.21976,-0.10035,0.01840,0.13440,0.24585,0.35114,0.44895,0.53779,0.61631,0.68402,0.73974,0.78332,0.81398,0.83194,0.83675,0.82850,0.80706,0.77283,0.72609,0.66708,0.59612,0.51424,0.42213,0.32131,0.21345,0.10036,-0.01581,-0.13239,-0.24684,-0.35687,-0.45947,-0.55205,-0.63277,-0.69974,-0.75169,-0.78833,-0.80920,-0.81543,-0.80761,-0.78718,-0.75633,-0.71691,-0.67067,-0.61957,-0.56566,-0.50986,-0.45314,-0.39606,-0.33843,-0.28021,-0.22130,-0.16085,-0.09882,-0.03500,0.03001,0.09595,0.16121,0.22426,0.28307
2,8,0.36117,0.40461,0.44322,0.47841,0.51185,0.54507,0.57980,0.61788,0.65992,0.70724,0.76008,0.81810,0.88076,0.94658,1.01394,1.08043,1.14352,1.20043,1.24848,1.28474,1.30689,1.31289,1.30098,1.27043,1.22093,1.15248,1.06638,0.96410,0.84770,0.71981,0.58304,0.44054,0.29522,0.14993,0.00753,-0.12946,-0.25920,-0.37987,-0.49099,-0.59144,-0.68166,-0.76197,-0.83295,-0.89562,-0.95150,-1.00175,-1.04763,-1.09054,-1.13103,-1.16969,-1.20663,-1.24150,-1.27392,-1.30290,-1.32733,-1.34617,-1.35796,-1.36176,-1.35664,-1.34235,-1.31850,-1.28582,-1.24504,-1.19772,-1.14529,-1.09028,-1.03449,-0.98001,-0.92928,-0.88419,-0.84596,-0.81576,-0.79421,-0.78104,-0.77555,-0.77666,-0.78299,-0.79251,-0.80332,-0.81338,-0.82029,-0.82224,-0.81758,-0.80472,-0.78276,-0.75092,-0.70897,-0.65718,-0.59631,-0.52737,-0.45171,-0.37069,-0.28635,-0.20034,-0.11468,-0.03078,0.04920,0.12435,0.19338,0.25597,0.31177
2,8,-0.77440,-0.87023,-0.96063,-1.04389,-1.11869,-1.18315,-1.23579,-1.27514,-1.29965,-1.30808,-1.29962,-1.27374,-1.23034,-1.16963,-1.09246,-0.99975,-0.89316,-0.77465,-0.64656,-0.51162,-0.37247,-0.23227,-0.09395,0.03899,0.16374,0.27748,0.37773,0.46206,0.52896,0.57652,0.60456,0.61275,0.60139,0.57184,0.52604,0.46632,0.39584,0.31833,0.23791,0.15884,0.08570,0.02268,-0.02562,-0.05594,-0.06502,-0.05050,-0.01098,0.05421,0.14401,0.25727,0.39171,0.54352,0.70868,0.88287,1.06075,1.23768,1.40817,1.56756,1.71176,1.83731,1.94097,2.02092,2.07591,2.10561,2.11077,2.09273,2.05343,1.99612,1.92342,1.83873,1.74553,1.64729,1.54716,1.44777,1.35141,1.26022,1.17501,1.09647,1.02469,0.95905,0.89861,0.84230,0.78866,0.73612,0.68327,0.62851,0.57079,0.50910,0.44268,0.37140,0.29453,0.21247,0.12571,0.03421,-0.06137,-0.16031,-0.26177,-0.36494,-0.46883,-0.57263,-0.67477
2,8,0.85422,0.89249,0.94065,0.99734,1.06127,1.13091,1.20439,1.28016,1.35613,1.43057,1.50191,1.56884,1.62999,1.68427,1.73105,1.76984,1.80035,1.82256,1.83659,1.84248,1.84055,1.83092,1.81358,1.78878,1.75636,1.71579,1.66700,1.60937,1.54289,1.46782,1.38393,1.29190,1.19302,1.08834,0.97972,0.86928,0.75961,0.65306,0.55191,0.45854,0.37456,0.30149,0.23990,0.18980,0.15061,0.12078,0.09873,0.08202,0.06789,0.05392,0.03769,0.01708,-0.00956,-0.04281,-0.08311,-0.12985,-0.18136,-0.23563,-0.29026,-0.34207,-0.38775,-0.42413,-0.44831,-0.45749,-0.44949,-0.42301,-0.37684,-0.31133,-0.22715,-0.12601,-0.01039,0.11728,0.25323,0.39380,0.53546,0.67416,0.80616,0.92838,1.03764,1.13185,1.20913,1.26838,1.30917,1.33191,1.33732,1.32679,1.30197,1.26553,1.21983,1.16746,1.11120,1.05397,0.99803,0.94597,0.89980,0.86145,0.83251,0.81400,0.80664,0.81079,0.82681
2,8,-0.12650,-0.17584,-0.25021,-0.34659,-0.46093,-0.58891,-0.72532,-0.86539,-1.00377,-1.13538,-1.25537,-1.35947,-1.44365,-1.50421,-1.53877,-1.54556,-1.52341,-1.47208,-1.39251,-1.28630,-1.15602,-1.00541,-0.83801,-0.65932,-0.47424,-0.28839,-0.10773,0.06243,0.21674,0.35017,0.45915,0.54010,0.59072,0.60985,0.59761,0.55469,0.48285,0.38508,0.26478,0.12565,-0.02780,-0.19105,-0.35981,-0.52982,-0.69708,-0.85820,-1.01059,-1.15157,-1.27991,-1.39401,-1.49358,-1.57852,-1.64900,-1.70588,-1.75036,-1.78335,-1.80681,-1.82217,-1.83152,-1.83640,-1.83871,-1.84055,-1.84364,-1.84968,-1.86029,-1.87667,-1.89990,-1.93025,-1.96793,-2.01270,-2.06373,-2.11987,-2.17917,-2.23982,-2.29905,-2.35392,-2.40171,-2.43932,-2.46393,-2.47278,-2.46325,-2.43371,-2.38263,-2.30949,-2.21377,-2.09665,-1.95965,-1.80533,-1.63683,-1.45801,-1.27315,-1.08708,-0.90461,-0.73109,-0.57126,-0.42954,-0.30991,-0.21594,-0.14964,-0.11248,-0.10490
2,8,0.66853,0.63089,0.58679,0.53840,0.48842,0.43883,0.39238,0.35088,0.31544,0.28689,0.26584,0.25208,0.24519,0.24460,0.24897,0.25727,0.26841,0.28119,0.29490,0.30877,0.32254,0.33595,0.34893,0.36184,0.37487,0.38835,0.40206,0.41605,0.43003,0.44364,0.45624,0.46703,0.47557,0.48042,0.48116,0.47743,0.46870,0.45499,0.43709,0.41536,0.39073,0.36425,0.33730,0.31139,0.28759,0.26734,0.25150,0.24095,0.23651,0.23829,0.24652,0.26071,0.28062,0.30616,0.33629,0.37059,0.40803,0.44821,0.48961,0.53173,0.57339,0.61326,0.65051,0.68419,0.71248,0.73435,0.74882,0.75494,0.75177,0.73865,0.71568,0.68321,0.64180,0.59255,0.53677,0.47688,0.41436,0.35216,0.29296,0.23897,0.19307,0.15676,0.13229,0.12075,0.12296,0.13872,0.16751,0.20815,0.25864,0.31665,0.37967,0.44446,0.50805,0.56737,0.61965,0.66293,0.69505,0.71485,0.72154,0.71548,0.69742
2,8,0.81869,0.87664,0.91527,0.93511,0.93679,0.92190,0.89200,0.84931,0.79601,0.73457,0.66754,0.59716,0.52581,0.45566,0.38826,0.32564,0.26883,0.21893,0.17708,0.14327,0.11788,0.10041,0.09050,0.08763,0.09029,0.09752,0.10782,0.11952,0.13120,0.14087,0.14746,0.14925,0.14531,0.13498,0.11775,0.09361,0.06299,0.02651,-0.01447,-0.05892,-0.10499,-0.15097,-0.19497,-0.23507,-0.27001,-0.29786,-0.31721,-0.32685,-0.32583,-0.31358,-0.28963,-0.25433,-0.20791,-0.15110,-0.08565,-0.01260,0.06535,0.14623,0.22710,0.30482,0.37607,0.43791,0.48718,0.52082,0.53636,0.53173,0.50616,0.45888,0.39001,0.30059,0.19279,0.06946,-0.06599,-0.20970,-0.35742,-0.50475,-0.64702,-0.77999,-0.89978,-1.00286,-1.08606,-1.14724,-1.18454,-1.19722,-1.18488,-1.14812,-1.08746,-1.00498,-0.90271,-0.78305,-0.64897,-0.50345,-0.35018,-0.19306,-0.03518,0.11967,0.26851,0.40774,0.53445,0.64639,0.74164
2,8,1.26327,1.32555,1.39338,1.46564,1.54177,1.62043,1.70062,1.78026,1.85789,1.93142,1.99885,2.05802,2.10678,2.14292,2.16455,2.16983,2.15731,2.12544,2.07330,2.00046,1.90651,1.79209,1.65795,1.50520,1.33619,1.15313,0.95882,0.75660,0.54985,0.34249,0.13819,-0.05890,-0.24553,-0.41760,-0.57261,-0.70780,-0.82129,-0.91181,-0.97860,-1.02152,-1.04195,-1.04137,-1.02200,-0.98630,-0.93777,-0.87977,-0.81579,-0.74914,-0.68322,-0.62041,-0.56365,-0.51433,-0.47373,-0.44272,-0.42106,-0.40817,-0.40307,-0.40429,-0.41039,-0.41942,-0.42968,-0.43927,-0.44660,-0.45023,-0.44919,-0.44288,-0.43068,-0.41222,-0.38766,-0.35740,-0.32172,-0.28121,-0.23645,-0.18812,-0.13647,-0.08249,-0.02614,0.03157,0.09064,0.15107,0.21237,0.27411,0.33599,0.39753,0.45841,0.51788,0.57563,0.63113,0.68393,0.73386,0.78082,0.82468,0.86622,0.90585,0.94425,0.98248,1.02139,1.06222,1.10610,1.15383,1.20600
2,8,1.63914,1.64830,1.65462,1.65765,1.65639,1.65031,1.63879,1.62141,1.59774,1.56776,1.53184,1.49043,1.44424,1.39438,1.34136,1.28658,1.23124,1.17596,1.12195,1.06980,1.02002,0.97313,0.92881,0.88727,0.84816,0.81111,0.77589,0.74227,0.71009,0.67942,0.65064,0.62421,0.60067,0.58085,0.56572,0.55588,0.55237,0.55556,0.56573,0.58273,0.60631,0.63551,0.66917,0.70585,0.74384,0.78156,0.81741,0.84962,0.87727,0.89919,0.91424,0.92227,0.92307,0.91688,0.90406,0.88531,0.86148,0.83353,0.80237,0.76909,0.73452,0.70022,0.66676,0.63517,0.60661,0.58178,0.56146,0.54644,0.53709,0.53427,0.53846,0.54983,0.56862,0.59442,0.62751,0.66718,0.71294,0.76430,0.82006,0.87917,0.94064,1.00327,1.06577,1.12709,1.18604,1.24172,1.29330,1.34024,1.38210,1.41934,1.45169,1.47956,1.50370,1.52458,1.54304,1.55956,1.57485,1.58911,1.60261,1.61597,1.62818
2,8,0.74450,0.57831,0.41736,0.26508,0.12442,-0.00160,-0.11060,-0.20055,-0.26934,-0.31608,-0.33992,-0.34080,-0.31896,-0.27548,-0.21157,-0.12934,-0.03108,0.08032,0.20143,0.32882,0.45953,0.58899,0.71408,0.83071,0.93577,1.02589,1.09841,1.15118,1.18207,1.18964,1.17328,1.13228,1.06736,0.97902,0.86830,0.73705,0.58736,0.42160,0.24271,0.05379,-0.14197,-0.34097,-0.53989,-0.73535,-0.92362,-1.10154,-1.26628,-1.41470,-1.54469,-1.65383,-1.74073,-1.80385,-1.84260,-1.85675,-1.84608,-1.81115,-1.75312,-1.67339,-1.57363,-1.45608,-1.32334,-1.17771,-1.02223,-0.85974,-0.69319,-0.52514,-0.35808,-0.19420,-0.03568,0.11650,0.26138,0.39864,0.52821,0.65084,0.76746,0.87874,0.98590,1.08993,1.19178,1.29201,1.39060,1.48691,1.58024,1.66913,1.75156,1.82539,1.88858,1.93820,1.97212,1.98821,1.98484,1.96085,1.91532,1.84837,1.76092,1.65378,1.52938,1.38984,1.23851,1.07821,0.91225
2,9,0.63055,0.59154,0.53802,0.46930,0.38544,0.28675,0.17443,0.04974,-0.08520,-0.22760,-0.37464,-0.52294,-0.66977,-0.81108,-0.94400,-1.06529,-1.17205,-1.26200,-1.33353,-1.38536,-1.41730,-1.42940,-1.42269,-1.39888,-1.36013,-1.30936,-1.24972,-1.18453,-1.11741,-1.05157,-0.99023,-0.93647,-0.89248,-0.85989,-0.83962,-0.83267,-0.83863,-0.85662,-0.88515,-0.92275,-0.96692,-1.01538,-1.06537,-1.11431,-1.15970,-1.19903,-1.23010,-1.25120,-1.26077,-1.25781,-1.24170,-1.21251,-1.17056,-1.11663,-1.05157,-0.97721,-0.89533,-0.80741,-0.71556,-0.62177,-0.52819,-0.43615,-0.34710,-0.26271,-0.18387,-0.11086,-0.04474,0.01511,0.06836,0.11538,0.15690,0.19327,0.22515,0.25320,0.27804,0.30013,0.31993,0.33765,0.35390,0.36880,0.38253,0.39542,0.40784,0.41997,0.43209,0.44446,0.45772,0.47237,0.48824,0.50606,0.52567,0.54660,0.56911,0.59203,0.61454,0.63555,0.65319,0.66587,0.67181,0.66907,0.65591
2,9,-2.24066,-2.16055,-2.07050,-1.97178,-1.86609,-1.75488,-1.63978,-1.52230,-1.40436,-1.28762,-1.17401,-1.06526,-0.96353,-0.86968,-0.78541,-0.71143,-0.64858,-0.59707,-0.55638,-0.52589,-0.50435,-0.49064,-0.48276,-0.47868,-0.47683,-0.47537,-0.47255,-0.46673,-0.45746,-0.44403,-0.42598,-0.40360,-0.37758,-0.34857,-0.31766,-0.28597,-0.25434,-0.22361,-0.19442,-0.16741,-0.14228,-0.11917,-0.09729,-0.07656,-0.05594,-0.03506,-0.01322,0.01006,0.03494,0.06127,0.08886,0.11746,0.14631,0.17452,0.20128,0.22580,0.24705,0.26433,0.27702,0.28445,0.28652,0.28272,0.27310,0.25728,0.23571,0.20827,0.17475,0.13522,0.08930,0.03721,-0.02123,-0.08652,-0.15883,-0.23830,-0.32511,-0.41933,-0.52070,-0.62918,-0.74431,-0.86552,-0.99177,-1.12205,-1.25518,-1.38952,-1.52340,-1.65489,-1.78232,-1.90315,-2.01609,-2.11895,-2.21026,-2.28853,-2.35245,-2.40139,-2.43452,-2.45175,-2.45320,-2.43903,-2.40997,-2.36652,-2.30971
2,9,-1.98230,-1.91603,-1.84353,-1.76796,-1.69149,-1.61707,-1.54676,-1.48288,-1.42701,-1.38033,-1.34346,-1.31687,-1.30052,-1.29370,-1.29530,-1.30390,-1.31823,-1.33597,-1.35506,-1.37374,-1.38985,-1.40113,-1.40602,-1.40287,-1.39023,-1.36703,-1.33300,-1.28791,-1.23189,-1.16584,-1.09065,-1.00734,-0.91787,-0.82372,-0.72674,-0.62887,-0.53205,-0.43794,-0.34776,-0.26355,-0.18638,-0.11756,-0.05794,-0.00853,0.02974,0.05624,0.07054,0.07200,0.06043,0.03603,-0.00096,-0.04986,-0.10970,-0.17871,-0.25530,-0.33657,-0.41978,-0.50232,-0.58045,-0.65154,-0.71255,-0.76051,-0.79349,-0.81014,-0.81014,-0.79339,-0.76121,-0.71544,-0.65883,-0.59490,-0.52751,-0.46050,-0.39866,-0.34569,-0.30493,-0.27986,-0.27311,-0.28651,-0.32044,-0.37567,-0.45091,-0.54483,-0.65512,-0.77904,-0.91353,-1.05502,-1.19947,-1.34369,-1.48373,-1.61640,-1.73858,-1.84731,-1.94056,-2.01671,-2.07428,-2.11284,-2.13250,-2.13376,-2.11750,-2.08531,-2.03953
2,9,0.12267,0.12247,0.11964,0.11649,0.11448,0.11555,0.12106,0.13235,0.15034,0.17568,0.20825,0.24806,0.29473,0.34725,0.40497,0.46675,0.53139,0.59809,0.66553,0.73283,0.79902,0.86308,0.92434,0.98167,1.03399,1.08052,1.12039,1.15243,1.17563,1.18919,1.19165,1.18238,1.16112,1.12711,1.08024,1.02085,0.94985,0.86813,0.77721,0.67867,0.57455,0.46692,0.35824,0.25066,0.14639,0.04729,-0.04493,-0.12841,-0.20234,-0.26549,-0.31741,-0.35792,-0.38710,-0.40525,-0.41271,-0.41113,-0.40056,-0.38271,-0.35870,-0.32988,-0.29777,-0.26393,-0.23008,-0.19770,-0.16855,-0.14385,-0.12496,-0.11302,-0.10893,-0.11330,-0.12637,-0.14784,-0.17696,-0.21330,-0.25479,-0.30024,-0.34737,-0.39424,-0.43877,-0.47857,-0.51176,-0.53629,-0.55094,-0.55426,-0.54635,-0.52680,-0.49643,-0.45610,-0.40734,-0.35205,-0.29233,-0.23059,-0.16918,-0.11032,-0.05585,-0.00759,0.03342,0.06632,0.09108,0.10831,0.11841
2,9,-1.17395,-1.12263,-1.06809,-1.01068,-0.95068,-0.88808,-0.82290,-0.75487,-0.68359,-0.60868,-0.52921,-0.44452,-0.35360,-0.25642,-0.15251,-0.04200,0.07483,0.19730,0.32384,0.45348,0.58426,0.71450,0.84198,0.96524,1.08223,1.19168,1.29242,1.38329,1.46433,1.53495,1.59558,1.64648,1.68832,1.72187,1.74792,1.76710,1.78050,1.78866,1.79188,1.79018,1.78407,1.77339,1.75773,1.73669,1.71019,1.67744,1.63846,1.59269,1.54018,1.48068,1.41442,1.34180,1.26341,1.18046,1.09361,1.00417,0.91312,0.82177,0.73116,0.64218,0.55545,0.47167,0.39049,0.31163,0.23486,0.15951,0.08419,0.00824,-0.06928,-0.14948,-0.23275,-0.31940,-0.40968,-0.50283,-0.59820,-0.69475,-0.79107,-0.88564,-0.97646,-1.06232,-1.14168,-1.21337,-1.27641,-1.33036,-1.37486,-1.41045,-1.43740,-1.45660,-1.46822,-1.47336,-1.47284,-1.46725,-1.45685,-1.44209,-1.42336,-1.40026,-1.37321,-1.34158,-1.30580,-1.26560,-1.22169
2,9,-0.33406,-0.32771,-0.29490,-0.23650,-0.15481,-0.05282,0.06559,0.19601,0.33347,0.47288,0.60870,0.73610,0.85051,0.94793,1.02511,1.08019,1.11221,1.12114,1.10850,1.07647,1.02793,0.96660,0.89672,0.82261,0.74836,0.67812,0.61556,0.56307,0.52308,0.49652,0.48373,0.48443,0.49714,0.52020,0.55112,0.58683,0.62433,0.66045,0.69227,0.71698,0.73225,0.73646,0.72814,0.70698,0.67241,0.62542,0.56710,0.49919,0.42354,0.34250,0.25876,0.17428,0.09162,0.01317,-0.05914,-0.12342,-0.17796,-0.22182,-0.25387,-0.27320,-0.27980,-0.27318,-0.25321,-0.22003,-0.17421,-0.11580,-0.04576,0.03529,0.12629,0.22596,0.33299,0.44554,0.56177,0.67959,0.79660,0.91038,1.01815,1.11735,1.20511,1.27934,1.33761,1.37799,1.39860,1.39863,1.37732,1.33448,1.27080,1.18730,1.08582,0.96878,0.83917,0.69996,0.55552,0.40941,0.26595,0.12936,0.00397,-0.10639,-0.19806,-0.26811,-0.31383
2,9,-1.80468,-1.67729,-1.55412,-1.43675,-1.32603,-1.22299,-1.12765,-1.04050,-0.96131,-0.89004,-0.82593,-0.76882,-0.71744,-0.67128,-0.62909,-0.58896,-0.54979,-0.50978,-0.46714,-0.41992,-0.36643,-0.30487,-0.23386,-0.15210,-0.05870,0.04623,0.16236,0.28927,0.42494,0.56789,0.71539,0.86521,1.01377,1.15877,1.29678,1.42525,1.54125,1.64267,1.72767,1.79480,1.84297,1.87154,1.88032,1.86954,1.83987,1.79239,1.72901,1.65113,1.56123,1.46179,1.35546,1.24511,1.13393,1.02421,0.91857,0.81923,0.72808,0.64559,0.57271,0.50867,0.45264,0.40265,0.35641,0.31143,0.26447,0.21223,0.15182,0.08029,-0.00447,-0.10429,-0.22018,-0.35220,-0.50042,-0.66282,-0.83802,-1.02315,-1.21554,-1.41158,-1.60799,-1.80085,-1.98649,-2.16169,-2.32348,-2.46883,-2.59533,-2.70130,-2.78513,-2.84604,-2.88331,-2.89723,-2.88876,-2.85841,-2.80766,-2.73835,-2.65277,-2.55318,-2.44204,-2.32202,-2.19578,-2.06604,-1.93485
2,9,-0.34554,-0.35664,-0.36086,-0.35773,-0.34678,-0.32742,-0.29914,-0.26162,-0.21512,-0.15982,-0.09623,-0.02523,0.05209,0.13405,0.21841,0.30324,0.38562,0.46298,0.53241,0.59155,0.63763,0.66908,0.68392,0.68181,0.66233,0.62615,0.57440,0.50925,0.43319,0.34928,0.26118,0.17244,0.08646,0.00676,-0.06372,-0.12212,-0.16680,-0.19595,-0.20894,-0.20582,-0.18692,-0.15316,-0.10600,-0.04685,0.02236,0.09971,0.18320,0.27074,0.36070,0.45061,0.53898,0.62448,0.70535,0.78023,0.84781,0.90738,0.95768,0.99824,1.02864,1.04916,1.05955,1.06011,1.05210,1.03654,1.01461,0.98789,0.95786,0.92622,0.89449,0.86375,0.83534,0.80956,0.78703,0.76729,0.74989,0.73438,0.71947,0.70390,0.68658,0.66603,0.64134,0.61145,0.57594,0.53489,0.48835,0.43627,0.37968,0.31972,0.25737,0.19395,0.13023,0.06762,0.00725,-0.05031,-0.10428,-0.15388,-0.19911,-0.23920,-0.27433,-0.30388,-0.32780
2,9,-0.27498,-0.21600,-0.15119,-0.08185,-0.00953,0.06429,0.13796,0.21016,0.27952,0.34484,0.40469,0.45815,0.50433,0.54272,0.57228,0.59246,0.60269,0.60184,0.58950,0.56476,0.52692,0.47525,0.40888,0.32751,0.23084,0.11885,-0.00771,-0.14818,-0.30127,-0.46471,-0.63637,-0.81337,-0.99277,-1.17064,-1.34393,-1.50870,-1.66140,-1.79866,-1.91795,-2.01676,-2.09320,-2.14655,-2.17648,-2.18294,-2.16719,-2.13105,-2.07668,-2.00705,-1.92467,-1.83306,-1.73544,-1.63494,-1.53470,-1.43701,-1.34429,-1.25861,-1.18101,-1.11206,-1.05216,-1.00081,-0.95722,-0.92017,-0.88822,-0.85991,-0.83333,-0.80671,-0.77883,-0.74838,-0.71443,-0.67669,-0.63511,-0.59005,-0.54241,-0.49305,-0.44341,-0.39536,-0.35022,-0.30940,-0.27432,-0.24631,-0.22605,-0.21372,-0.20991,-0.21406,-0.22561,-0.24352,-0.26660,-0.29342,-0.32272,-0.35249,-0.38109,-0.40713,-0.42898,-0.44514,-0.45433,-0.45562,-0.44831,-0.43172,-0.40578,-0.37060,-0.32682
2,10,-0.82183,-0.60748,-0.37566,-0.13137,0.12058,0.37546,0.62807,0.87382,1.10807,1.32735,1.52798,1.70728,1.86321,1.99421,2.09993,2.17967,2.23376,2.26271,2.26785,2.24959,2.20964,2.14890,2.06889,1.97100,1.85693,1.72779,1.58557,1.43219,1.26931,1.09967,0.92552,0.74933,0.57363,0.40115,0.23460,0.07594,-0.07229,-0.20856,-0.33137,-0.44009,-0.53472,-0.61460,-0.68078,-0.73413,-0.77601,-0.80732,-0.82993,-0.84511,-0.85410,-0.85776,-0.85694,-0.85187,-0.84266,-0.82917,-0.81097,-0.78773,-0.75882,-0.72384,-0.68199,-0.63340,-0.57807,-0.51609,-0.44864,-0.37669,-0.30143,-0.22460,-0.14796,-0.07379,-0.00400,0.05928,0.11352,0.15715,0.18816,0.20482,0.20632,0.19132,0.15946,0.11039,0.04454,-0.03747,-0.13440,-0.24469,-0.36637,-0.49676,-0.63371,-0.77356,-0.91318,-1.04913,-1.17737,-1.29437,-1.39649,-1.48005,-1.54150,-1.57830,-1.58779,-1.56816,-1.51763,-1.43655,-1.32483,-1.18375,-1.01510
2,10,1.92429,1.85585,1.76066,1.64122,1.50116,1.34415,1.17433,0.99638,0.81459,0.63364,0.45799,0.29150,0.13762,-0.00041,-0.11992,-0.21906,-0.29678,-0.35253,-0.38647,-0.39957,-0.39285,-0.36844,-0.32814,-0.27414,-0.20882,-0.13447,-0.05342,0.03247,0.12170,0.21269,0.30395,0.39490,0.48452,0.57206,0.65669,0.73822,0.81534,0.88735,0.95391,1.01353,1.06560,1.10859,1.14206,1.16506,1.17692,1.17740,1.16586,1.14317,1.10963,1.06595,1.01350,0.95396,0.88936,0.82149,0.75261,0.68510,0.62137,0.56331,0.51279,0.47101,0.43937,0.41791,0.40696,0.40577,0.41295,0.42699,0.44575,0.46692,0.48801,0.50718,0.52210,0.53061,0.53203,0.52581,0.51199,0.49150,0.46611,0.43824,0.41086,0.38711,0.37047,0.36444,0.37201,0.39599,0.43802,0.49956,0.58064,0.68033,0.79658,0.92636,1.06586,1.21065,1.35561,1.49596,1.62655,1.74206,1.83784,1.91062,1.95735,1.97559,1.96453
2,10,0.58133,0.64682,0.71482,0.78385,0.85251,0.91918,0.98235,1.04041,1.09251,1.13689,1.17185,1.19587,1.20746,1.20466,1.18640,1.15110,1.09720,1.02368,0.93006,0.81649,0.68314,0.53151,0.36332,0.18118,-0.01173,-0.21172,-0.41443,-0.61552,-0.81067,-0.99528,-1.16511,-1.31663,-1.44637,-1.55168,-1.63094,-1.68275,-1.70662,-1.70292,-1.67228,-1.61597,-1.53622,-1.43539,-1.31588,-1.18080,-1.03348,-0.87723,-0.71559,-0.55226,-0.39061,-0.23446,-0.08677,0.04936,0.17115,0.27634,0.36363,0.43176,0.48006,0.50959,0.52106,0.51635,0.49756,0.46761,0.42935,0.38645,0.34207,0.29942,0.26140,0.23016,0.20794,0.19571,0.19389,0.20240,0.22025,0.24612,0.27804,0.31405,0.35175,0.38852,0.42218,0.45072,0.47249,0.48659,0.49267,0.49020,0.47988,0.46293,0.44078,0.41503,0.38803,0.36161,0.33784,0.31875,0.30610,0.30144,0.30524,0.31849,0.34138,0.37350,0.41470,0.46377,0.51986
2,10,-0.60608,-0.65160,-0.70270,-0.75871,-0.81809,-0.87936,-0.94040,-0.99934,-1.05392,-1.10245,-1.14268,-1.17268,-1.19136,-1.19742,-1.19056,-1.17037,-1.13684,-1.09072,-1.03317,-0.96570,-0.89001,-0.80826,-0.72253,-0.63550,-0.54982,-0.46772,-0.39196,-0.32456,-0.26765,-0.22271,-0.19071,-0.17178,-0.16612,-0.17300,-0.19083,-0.21778,-0.25134,-0.28862,-0.32664,-0.36185,-0.39085,-0.41033,-0.41758,-0.41011,-0.38550,-0.34232,-0.27980,-0.19805,-0.09785,0.01953,0.15204,0.29645,0.45020,0.60923,0.77008,0.92889,1.08181,1.22520,1.35574,1.47086,1.56781,1.64533,1.70205,1.73747,1.75221,1.74617,1.72064,1.67699,1.61695,1.54246,1.45522,1.35768,1.25120,1.13829,1.02070,0.90012,0.77797,0.65622,0.53635,0.41972,0.30776,0.20156,0.10243,0.01108,-0.07165,-0.14523,-0.20964,-0.26448,-0.31012,-0.34708,-0.37650,-0.39950,-0.41725,-0.43150,-0.44395,-0.45605,-0.46960,-0.48649,-0.50751,-0.53400,-0.56678
2,10,-0.27747,-0.24549,-0.22157,-0.20427,-0.19263,-0.18545,-0.18138,-0.17975,-0.17958,-0.17997,-0.18038,-0.18069,-0.18077,-0.18122,-0.18223,-0.18433,-0.18861,-0.19587,-0.20712,-0.22382,-0.24654,-0.27656,-0.31431,-0.36066,-0.41603,-0.48035,-0.55314,-0.63416,-0.72235,-0.81628,-0.91416,-1.01420,-1.11422,-1.21144,-1.30365,-1.38786,-1.46191,-1.52343,-1.57092,-1.60278,-1.61805,-1.61670,-1.59909,-1.56599,-1.51965,-1.46178,-1.39520,-1.32281,-1.24790,-1.17340,-1.10218,-1.03698,-0.98069,-0.93487,-0.90077,-0.87943,-0.87129,-0.87569,-0.89213,-0.91965,-0.95661,-1.00179,-1.05361,-1.11075,-1.17145,-1.23458,-1.29905,-1.36392,-1.42819,-1.49167,-1.55304,-1.61205,-1.66787,-1.71982,-1.76665,-1.80751,-1.84125,-1.86667,-1.88239,-1.88743,-1.88086,-1.86180,-1.82970,-1.78454,-1.72683,-1.65712,-1.57634,-1.48616,-1.38814,-1.28434,-1.17714,-1.06837,-0.96037,-0.85509,-0.75437,-0.65997,-0.57324,-0.49522,-0.42659,-0.36735,-0.31778
