A,B,_q0,_q1,_q2,_q3,_q4,_q5,_q6,_q7,_q8,_q9,_q10,_q11,_q12,_q13,_q14,_q15,_q16,_q17,_q18,_q19,_q20,_q21,_q22,_q23,_q24,_q25,_q26,_q27,_q28,_q29,_q30,_q31,_q32,_q33,_q34,_q35,_q36,_q37,_q38,_q39,_q40,_q41,_q42,_q43,_q44,_q45,_q46,_q47,_q48,_q49,_q50,_q51,_q52,_q53,_q54,_q55,_q56,_q57,_q58,_q59,_q60,_q61,_q62,_q63,_q64,_q65,_q66,_q67,_q68,_q69,_q70,_q71,_q72,_q73,_q74,_q75,_q76,_q77,_q78,_q79,_q80,_q81,_q82,_q83,_q84,_q85,_q86,_q87,_q88,_q89,_q90,_q91,_q92,_q93,_q94,_q95,_q96,_q97,_q98,_q99,_q100
2,10,-1.22896,-1.16159,-1.06193,-0.93842,-0.80023,-0.65810,-0.52098,-0.39797,-0.29564,-0.21888,-0.17086,-0.15196,-0.16135,-0.19660,-0.25438,-0.33108,-0.42292,-0.52607,-0.63819,-0.75710,-0.88141,-1.01066,-1.14428,-1.28070,-1.41856,-1.55467,-1.68469,-1.80288,-1.90287,-1.97846,-2.02400,-2.03453,-2.00835,-1.94570,-1.85038,-1.72751,-1.58510,-1.43097,-1.27382,-1.12096,-0.97830,-0.85064,-0.74037,-0.64897,-0.57691,-0.52384,-0.48905,-0.47184,-0.47132,-0.48670,-0.51557,-0.55652,-0.60531,-0.65833,-0.71042,-0.75633,-0.79121,-0.81028,-0.81021,-0.78920,-0.74632,-0.68257,-0.60037,-0.50269,-0.39315,-0.27537,-0.15211,-0.02653,0.10048,0.22786,0.35568,0.48411,0.61378,0.74385,0.87312,0.99963,1.11979,1.22927,1.32305,1.39649,1.44513,1.46489,1.45341,1.40876,1.33190,1.22365,1.08649,0.92354,0.73818,0.53486,0.31754,0.09167,-0.13715,-0.36272,-0.57766,-0.77447,-0.94575,-1.08442,-1.18494,-1.24300,-1.25727
2,10,0.00219,-0.05990,-0.09607,-0.10569,-0.08915,-0.04773,0.01500,0.09495,0.18691,0.28429,0.38058,0.46856,0.54206,0.59552,0.62505,0.62799,0.60478,0.55702,0.48889,0.40639,0.31728,0.22987,0.15294,0.09471,0.06181,0.05906,0.08855,0.14897,0.23651,0.34449,0.46566,0.59075,0.71121,0.81948,0.91028,0.97995,1.02711,1.05294,1.05977,1.05011,1.02638,0.99081,0.94393,0.88603,0.81588,0.73192,0.63378,0.52099,0.39412,0.25570,0.10985,-0.03867,-0.18403,-0.32068,-0.44232,-0.54409,-0.62183,-0.67168,-0.69132,-0.67906,-0.63374,-0.55533,-0.44463,-0.30419,-0.13787,0.04864,0.24760,0.44917,0.64352,0.81937,0.96641,1.07634,1.14330,1.16517,1.14360,1.08453,0.99670,0.89218,0.78368,0.68467,0.60586,0.55551,0.53875,0.55601,0.60350,0.67385,0.75779,0.84375,0.92055,0.97794,1.00870,1.00779,0.97386,0.90844,0.81574,0.70244,0.57593,0.44364,0.31355,0.19316,0.08779
2,10,0.66923,0.64958,0.64233,0.64601,0.65883,0.67705,0.69601,0.71202,0.72039,0.71898,0.70711,0.68538,0.65655,0.62467,0.59386,0.56947,0.55430,0.55038,0.55809,0.57584,0.59999,0.62609,0.64954,0.66578,0.67157,0.66561,0.64912,0.62534,0.60070,0.58292,0.58052,0.60230,0.65539,0.74461,0.87154,1.03399,1.22585,1.43742,1.65568,1.86713,2.05760,2.21552,2.33083,2.39841,2.41737,2.39075,2.32505,2.22976,2.11493,1.99001,1.86297,1.73843,1.61757,1.49839,1.37605,1.24358,1.09459,0.92271,0.72441,0.49977,0.25142,-0.01378,-0.28607,-0.55450,-0.80659,-1.03171,-1.22063,-1.36618,-1.46485,-1.51633,-1.52283,-1.48822,-1.41884,-1.32116,-1.20177,-1.06706,-0.92249,-0.77263,-0.62118,-0.47076,-0.32349,-0.18012,-0.04166,0.09177,0.21974,0.34154,0.45625,0.56202,0.65760,0.74085,0.80969,0.86205,0.89651,0.91307,0.91183,0.89462,0.86458,0.82563,0.78179,0.73848,0.69951
2,10,-0.31139,-0.24839,-0.18581,-0.11930,-0.04626,0.03447,0.12224,0.21496,0.30913,0.40014,0.48443,0.55756,0.61618,0.65828,0.68228,0.68769,0.67510,0.64481,0.59836,0.53702,0.46193,0.37436,0.27630,0.16945,0.05715,-0.05648,-0.16531,-0.26301,-0.34183,-0.39426,-0.41282,-0.39261,-0.33144,-0.22986,-0.09232,0.07329,0.25675,0.44626,0.62993,0.79618,0.93661,1.04582,1.12161,1.16504,1.18028,1.17307,1.15041,1.11917,1.08511,1.05282,1.02477,1.00155,0.98211,0.96353,0.94199,0.91357,0.87393,0.81958,0.74789,0.65771,0.54943,0.42428,0.28602,0.13853,-0.01361,-0.16548,-0.31316,-0.45292,-0.58274,-0.70144,-0.80936,-0.90723,-0.99660,-1.07936,-1.15652,-1.22951,-1.29953,-1.36699,-1.43240,-1.49542,-1.55640,-1.61468,-1.66873,-1.71637,-1.75500,-1.78077,-1.78951,-1.77751,-1.74166,-1.68004,-1.59247,-1.48175,-1.35232,-1.21034,-1.06297,-0.91770,-0.78077,-0.65742,-0.54975,-0.45780,-0.37986
2,10,0.39990,0.37778,0.34882,0.31505,0.27987,0.24842,0.22595,0.21803,0.22952,0.26433,0.32446,0.40935,0.51557,0.63880,0.77158,0.90539,1.03191,1.14194,1.22877,1.28713,1.31439,1.31093,1.27970,1.22497,1.15321,1.07040,0.98257,0.89416,0.80771,0.72335,0.63934,0.55243,0.45885,0.35454,0.23665,0.10386,-0.04279,-0.20043,-0.36423,-0.52796,-0.68472,-0.82712,-0.94888,-1.04470,-1.11035,-1.14320,-1.14194,-1.10573,-1.03471,-0.92900,-0.78947,-0.61756,-0.41485,-0.18404,0.07153,0.34614,0.63312,0.92390,1.20849,1.47574,1.71413,1.91206,2.06032,2.15042,2.17688,2.13825,2.03645,1.87728,1.67155,1.43192,1.17451,0.91613,0.67323,0.46071,0.29047,0.17016,0.10260,0.08564,0.11276,0.17413,0.25794,0.35158,0.44339,0.52311,0.58463,0.62370,0.64010,0.63592,0.61558,0.58444,0.54826,0.51204,0.47981,0.45430,0.43680,0.42683,0.42313,0.42306,0.42360,0.42170,0.41415
2,10,-0.79276,-0.65686,-0.54571,-0.46151,-0.40414,-0.37197,-0.36125,-0.36697,-0.38336,-0.40559,-0.42815,-0.44659,-0.45904,-0.46434,-0.46422,-0.46106,-0.45953,-0.46500,-0.48277,-0.51708,-0.57036,-0.64289,-0.73236,-0.83376,-0.94004,-1.04275,-1.13296,-1.20272,-1.24542,-1.25640,-1.23375,-1.17827,-1.09302,-0.98251,-0.85280,-0.71011,-0.56052,-0.41027,-0.26362,-0.12449,0.00476,0.12252,0.22873,0.32342,0.40761,0.48243,0.54814,0.60501,0.65285,0.68988,0.71481,0.72468,0.71793,0.69187,0.64568,0.57937,0.49534,0.39574,0.28505,0.16814,0.04994,-0.06548,-0.17492,-0.27644,-0.36881,-0.45301,-0.52980,-0.60051,-0.66553,-0.72511,-0.77848,-0.82395,-0.85906,-0.88167,-0.88980,-0.88305,-0.86260,-0.83136,-0.79436,-0.75843,-0.73138,-0.72129,-0.73498,-0.77783,-0.85212,-0.95658,-1.08672,-1.23381,-1.38704,-1.53382,-1.66150,-1.75836,-1.81560,-1.82778,-1.79328,-1.71483,-1.59847,-1.45277,-1.28856,-1.11695,-0.94862
2,11,0.45023,0.44867,0.43595,0.41223,0.37836,0.33436,0.28111,0.21861,0.14590,0.06157,-0.03615,-0.14877,-0.27769,-0.42299,-0.58375,-0.75745,-0.94037,-1.12733,-1.31332,-1.49222,-1.65905,-1.80903,-1.93806,-2.04315,-2.12177,-2.17178,-2.19159,-2.17982,-2.13630,-2.06013,-1.95253,-1.81477,-1.64997,-1.46118,-1.25355,-1.03240,-0.80379,-0.57368,-0.34817,-0.13340,0.06507,0.24172,0.39130,0.50926,0.59140,0.63459,0.63681,0.59776,0.51979,0.40646,0.26462,0.10256,-0.06971,-0.24128,-0.40203,-0.54244,-0.65469,-0.73398,-0.77806,-0.78600,-0.76048,-0.70481,-0.62404,-0.52295,-0.40695,-0.28051,-0.14821,-0.01406,0.11819,0.24499,0.36263,0.46856,0.55925,0.63263,0.68691,0.72114,0.73506,0.73011,0.70813,0.67207,0.62517,0.57074,0.51272,0.45421,0.39802,0.34673,0.30252,0.26642,0.23948,0.22212,0.21450,0.21634,0.22709,0.24576,0.27120,0.30117,0.33401,0.36710,0.39771,0.42301,0.44139
2,11,-1.87599,-1.79447,-1.67394,-1.52320,-1.35326,-1.17748,-1.00916,-0.86108,-0.74310,-0.66138,-0.61777,-0.61058,-0.63311,-0.67715,-0.73274,-0.78929,-0.83767,-0.87019,-0.88220,-0.87139,-0.83778,-0.78304,-0.70997,-0.62217,-0.52297,-0.41593,-0.30317,-0.18730,-0.07133,0.04169,0.14822,0.24369,0.32355,0.38264,0.41692,0.42345,0.40045,0.34875,0.27079,0.17110,0.05493,-0.07189,-0.20325,-0.33454,-0.46202,-0.58438,-0.70021,-0.80999,-0.91504,-1.01543,-1.11064,-1.19973,-1.28016,-1.34786,-1.39814,-1.42590,-1.42632,-1.39544,-1.33028,-1.22970,-1.09510,-0.92875,-0.73572,-0.52250,-0.29557,-0.06327,0.16693,0.38692,0.59006,0.77018,0.92221,1.04231,1.12704,1.17526,1.18600,1.16059,1.10065,1.00916,0.89043,0.75059,0.59499,0.43047,0.26296,0.09779,-0.06083,-0.21078,-0.35147,-0.48372,-0.61049,-0.73464,-0.86006,-0.98909,-1.12340,-1.26247,-1.40369,-1.54166,-1.66927,-1.77881,-1.86105,-1.90790,-1.91382
2,11,0.27090,0.20780,0.17146,0.16415,0.18494,0.22939,0.29112,0.36169,0.43378,0.50062,0.55732,0.60138,0.63245,0.65181,0.66202,0.66538,0.66339,0.65594,0.64222,0.61870,0.58096,0.52466,0.44483,0.33851,0.20377,0.04155,-0.14522,-0.35146,-0.57068,-0.79547,-1.01868,-1.23343,-1.43475,-1.61897,-1.78466,-1.93210,-2.06278,-2.17928,-2.28427,-2.38042,-2.46942,-2.55237,-2.62909,-2.69773,-2.75546,-2.79950,-2.82581,-2.83154,-2.81498,-2.77563,-2.71550,-2.63832,-2.55018,-2.45811,-2.37015,-2.29369,-2.23484,-2.19668,-2.17966,-2.18069,-2.19330,-2.20880,-2.21656,-2.20669,-2.17023,-2.10093,-1.99592,-1.85535,-1.68391,-1.48907,-1.27938,-1.06585,-0.85808,-0.66516,-0.49393,-0.34862,-0.23139,-0.14147,-0.07594,-0.03039,0.00109,0.02466,0.04672,0.07299,0.10821,0.15593,0.21753,0.29258,0.37829,0.46997,0.56093,0.64348,0.71023,0.75412,0.76952,0.75431,0.70937,0.63841,0.54917,0.45105,0.35491
2,11,-0.45060,-0.35088,-0.23096,-0.09444,0.05267,0.20008,0.33605,0.44954,0.52974,0.56952,0.56540,0.51934,0.43646,0.32651,0.20222,0.07750,-0.03344,-0.11805,-0.16586,-0.16943,-0.12545,-0.03405,0.10071,0.27286,0.47304,0.69121,0.91630,1.13687,1.34244,1.52393,1.67293,1.78428,1.85409,1.88126,1.86692,1.81425,1.72838,1.61562,1.48268,1.33746,1.18670,1.03637,0.89198,0.75745,0.63499,0.52571,0.42894,0.34294,0.26406,0.18887,0.11317,0.03295,-0.05453,-0.14965,-0.25201,-0.35809,-0.46251,-0.55844,-0.63867,-0.69538,-0.72309,-0.71809,-0.67940,-0.60861,-0.51018,-0.39073,-0.25818,-0.12110,0.01282,0.13572,0.24167,0.32600,0.38587,0.41871,0.42348,0.40017,0.34855,0.27016,0.16696,0.04145,-0.10208,-0.25820,-0.42065,-0.58178,-0.73302,-0.86678,-0.97580,-1.05486,-1.10109,-1.11463,-1.09897,-1.05927,-1.00273,-0.93774,-0.87092,-0.80760,-0.75026,-0.69851,-0.64839,-0.59441,-0.53055
2,11,-0.85534,-0.85562,-0.84336,-0.81991,-0.78734,-0.74830,-0.70483,-0.65898,-0.61202,-0.56498,-0.51804,-0.46999,-0.41998,-0.36760,-0.31146,-0.25096,-0.18622,-0.11856,-0.04870,0.02091,0.08816,0.15130,0.20927,0.26164,0.31012,0.35673,0.40509,0.45905,0.52241,0.59817,0.68757,0.78992,0.90224,1.01917,1.13310,1.23596,1.31933,1.37498,1.39631,1.37899,1.32099,1.22357,1.09036,0.92700,0.74180,0.54384,0.34249,0.14659,-0.03573,-0.19841,-0.33778,-0.45209,-0.54239,-0.61149,-0.66402,-0.70523,-0.74040,-0.77455,-0.81164,-0.85387,-0.90157,-0.95424,-1.00995,-1.06484,-1.11545,-1.15853,-1.19153,-1.21208,-1.21951,-1.21481,-1.19895,-1.17453,-1.14464,-1.11183,-1.07843,-1.04622,-1.01546,-0.98566,-0.95571,-0.92363,-0.88790,-0.84688,-0.80027,-0.74863,-0.69316,-0.63660,-0.58260,-0.53476,-0.49687,-0.47165,-0.46136,-0.46707,-0.48813,-0.52289,-0.56804,-0.62022,-0.67527,-0.72859,-0.77617,-0.81478,-0.84169
2,11,-0.58379,-0.54369,-0.49301,-0.43323,-0.36730,-0.29922,-0.23420,-0.17592,-0.12903,-0.09569,-0.07594,-0.06869,-0.07020,-0.07479,-0.07672,-0.07045,-0.05048,-0.01312,0.04309,0.11786,0.20846,0.31058,0.41889,0.52731,0.63099,0.72531,0.80736,0.87560,0.92979,0.97118,1.00099,1.02115,1.03285,1.03660,1.03201,1.01772,0.99152,0.95127,0.89417,0.81837,0.72299,0.60866,0.47817,0.33600,0.18843,0.04351,-0.09022,-0.20356,-0.28893,-0.33994,-0.35345,-0.32922,-0.27017,-0.18218,-0.07360,0.04600,0.16722,0.28075,0.37920,0.45831,0.51506,0.54985,0.56481,0.56314,0.54901,0.52747,0.50361,0.48118,0.46402,0.45454,0.45395,0.46206,0.47740,0.49713,0.51644,0.53019,0.53270,0.51857,0.48382,0.42606,0.34509,0.24354,0.12558,-0.00195,-0.13229,-0.25785,-0.37190,-0.46984,-0.54841,-0.60662,-0.64575,-0.66840,-0.67842,-0.67999,-0.67666,-0.67095,-0.66451,-0.65709,-0.64773,-0.63389,-0.61353
2,11,0.27655,0.21821,0.18728,0.18369,0.20522,0.24820,0.30779,0.37837,0.45427,0.53135,0.60613,0.67648,0.74163,0.80225,0.85979,0.91681,0.97627,1.04020,1.11132,1.19124,1.27977,1.37592,1.47705,1.57884,1.67549,1.75902,1.82146,1.85437,1.84894,1.79826,1.69685,1.54217,1.33515,1.07980,0.78474,0.46129,0.12334,-0.21272,-0.53077,-0.81492,-1.05182,-1.23085,-1.34532,-1.39325,-1.37677,-1.30274,-1.18056,-1.02244,-0.84161,-0.65160,-0.46486,-0.29219,-0.14207,-0.01978,0.07270,0.13576,0.17224,0.18786,0.18832,0.18085,0.17126,0.16474,0.16518,0.17416,0.19204,0.21741,0.24778,0.28116,0.31546,0.34898,0.38200,0.41595,0.45284,0.49565,0.54696,0.60935,0.68455,0.77194,0.87027,0.97649,1.08652,1.19523,1.29770,1.38902,1.46502,1.52243,1.55929,1.57443,1.56747,1.53926,1.49016,1.42203,1.33574,1.23307,1.11626,0.98872,0.85449,0.71862,0.58691,0.46549,0.36027
2,12,-0.52866,-0.42774,-0.32599,-0.23024,-0.14634,-0.08029,-0.03607,-0.01511,-0.01634,-0.03600,-0.06816,-0.10545,-0.13936,-0.16202,-0.16646,-0.14668,-0.10163,-0.03128,0.06107,0.16970,0.28772,0.40666,0.51924,0.61995,0.70429,0.77088,0.82052,0.85640,0.88238,0.90336,0.92406,0.94752,0.97522,1.00736,1.04207,1.07686,1.10776,1.13179,1.14680,1.15159,1.14672,1.13438,1.11790,1.10034,1.08477,1.07319,1.06571,1.06061,1.05335,1.03984,1.01376,0.96976,0.90339,0.81319,0.69917,0.56423,0.41392,0.25434,0.09274,-0.06485,-0.21300,-0.34840,-0.46913,-0.57540,-0.66805,-0.74969,-0.82242,-0.88718,-0.94615,-1.00026,-1.05052,-1.09791,-1.14319,-1.18858,-1.23581,-1.28606,-1.34064,-1.39936,-1.46050,-1.52083,-1.57646,-1.62215,-1.65263,-1.66398,-1.65313,-1.62013,-1.56657,-1.49600,-1.41472,-1.32859,-1.24375,-1.16500,-1.09558,-1.03596,-0.98452,-0.93760,-0.89091,-0.83962,-0.77904,-0.70694,-0.62292
2,12,-1.17836,-1.00805,-0.84539,-0.70011,-0.58068,-0.49261,-0.43982,-0.42345,-0.44249,-0.49423,-0.57504,-0.68021,-0.80536,-0.94546,-1.09631,-1.25349,-1.41223,-1.56882,-1.71928,-1.85933,-1.98641,-2.09771,-2.19222,-2.27015,-2.33230,-2.38076,-2.41824,-2.44705,-2.46960,-2.48703,-2.49906,-2.50335,-2.49645,-2.47302,-2.42706,-2.35195,-2.24182,-2.09238,-1.90105,-1.66792,-1.39701,-1.09462,-0.76972,-0.43364,-0.09840,0.22439,0.52363,0.79118,1.02105,1.21042,1.35930,1.46991,1.54584,1.59203,1.61352,1.61487,1.59996,1.57214,1.53420,1.48802,1.43565,1.37868,1.31861,1.25690,1.19447,1.13237,1.07065,1.00974,0.95048,0.89316,0.83891,0.78941,0.74555,0.70947,0.68110,0.66000,0.64355,0.62784,0.60672,0.57405,0.52273,0.44614,0.34040,0.20306,0.03515,-0.15941,-0.37496,-0.60267,-0.83341,-1.05763,-1.26546,-1.44829,-1.59888,-1.71148,-1.78193,-1.80810,-1.78981,-1.72897,-1.63012,-1.49947,-1.34555
2,12,-1.32149,-1.43657,-1.52245,-1.58331,-1.62361,-1.64766,-1.65951,-1.66279,-1.66010,-1.65300,-1.64249,-1.62871,-1.61146,-1.58920,-1.56098,-1.52534,-1.48020,-1.42409,-1.35576,-1.27491,-1.18117,-1.07621,-0.96200,-0.84225,-0.72101,-0.60405,-0.49717,-0.40558,-0.33454,-0.28817,-0.26891,-0.27732,-0.31269,-0.37196,-0.45088,-0.54393,-0.64488,-0.74715,-0.84449,-0.93072,-1.00111,-1.05206,-1.08133,-1.08800,-1.07208,-1.03565,-0.98105,-0.91185,-0.83170,-0.74439,-0.65306,-0.56060,-0.46924,-0.38023,-0.29489,-0.21378,-0.13699,-0.06465,0.00414,0.06941,0.13238,0.19409,0.25634,0.32081,0.38857,0.46151,0.53965,0.62310,0.71057,0.80134,0.89347,0.98570,1.07733,1.16800,1.25856,1.35009,1.44412,1.54165,1.64245,1.74501,1.84692,1.94276,2.02698,2.09199,2.13064,2.13493,2.09944,2.01909,1.89232,1.71928,1.50294,1.24954,0.96680,0.66486,0.35412,0.04519,-0.25145,-0.52745,-0.77580,-0.99202,-1.17390
2,12,0.27463,0.44808,0.65102,0.87231,1.09860,1.31748,1.51681,1.68688,1.81987,1.91106,1.95864,1.96420,1.93091,1.86365,1.76876,1.65247,1.52149,1.38123,1.23633,1.09003,0.94482,0.80174,0.66182,0.52491,0.39098,0.25997,0.13164,0.00600,-0.11623,-0.23489,-0.34887,-0.45730,-0.55846,-0.65129,-0.73428,-0.80659,-0.86757,-0.91701,-0.95497,-0.98159,-0.99734,-1.00189,-0.99540,-0.97638,-0.94401,-0.89633,-0.83167,-0.74819,-0.64508,-0.52208,-0.38133,-0.22549,-0.05901,0.11214,0.28099,0.44026,0.58290,0.70241,0.79427,0.85585,0.88728,0.89036,0.86950,0.83124,0.78270,0.73117,0.68357,0.64436,0.61715,0.60253,0.59946,0.60536,0.61697,0.63065,0.64456,0.65678,0.66808,0.67989,0.69450,0.71477,0.74267,0.77886,0.82202,0.86859,0.91328,0.94947,0.97020,0.96911,0.94124,0.88412,0.79833,0.68778,0.55914,0.42244,0.28869,0.17019,0.07877,0.02429,0.01429,0.05277,0.14058
2,12,0.11406,0.14974,0.18875,0.23037,0.27278,0.31369,0.34997,0.37891,0.39811,0.40548,0.40079,0.38434,0.35795,0.32514,0.28981,0.25549,0.22654,0.20701,0.19962,0.20673,0.22932,0.26741,0.31999,0.38479,0.45890,0.53820,0.61892,0.69659,0.76681,0.82550,0.86978,0.89721,0.90590,0.89545,0.86568,0.81708,0.75090,0.66802,0.57010,0.45852,0.33525,0.20198,0.06083,-0.08494,-0.23227,-0.37730,-0.51628,-0.64515,-0.76041,-0.85860,-0.93703,-0.99309,-1.02510,-1.03227,-1.01390,-0.97002,-0.90088,-0.80706,-0.69028,-0.55182,-0.39449,-0.22153,-0.03671,0.15460,0.34614,0.53247,0.70749,0.86502,1.00060,1.11064,1.19304,1.24774,1.27544,1.27840,1.25967,1.22223,1.16957,1.10364,1.02702,0.94129,0.84791,0.74829,0.64422,0.53825,0.43298,0.33171,0.23743,0.15361,0.08239,0.02574,-0.01596,-0.04299,-0.05640,-0.05831,-0.05114,-0.03750,-0.01914,0.00227,0.02617,0.05257,0.08164
2,12,-0.73674,-0.62408,-0.49608,-0.36135,-0.22662,-0.09787,0.02112,0.12779,0.22074,0.29975,0.36377,0.41176,0.44166,0.45118,0.43736,0.39686,0.32713,0.22740,0.09864,-0.05502,-0.22747,-0.40918,-0.58901,-0.75542,-0.89618,-1.00114,-1.06285,-1.07675,-1.04136,-0.95921,-0.83477,-0.67504,-0.48817,-0.28228,-0.06608,0.15297,0.36826,0.57375,0.76499,0.93695,1.08595,1.20877,1.30259,1.36605,1.39800,1.39868,1.36934,1.31263,1.23176,1.13014,1.01278,0.88352,0.74600,0.60354,0.45894,0.31449,0.17282,0.03640,-0.09130,-0.20661,-0.30424,-0.37868,-0.42347,-0.43349,-0.40498,-0.33586,-0.22665,-0.08092,0.09497,0.29238,0.50171,0.71243,0.91517,1.10171,1.26657,1.40601,1.51888,1.60609,1.66873,1.70828,1.72608,1.72179,1.69434,1.64160,1.56045,1.44899,1.30508,1.12936,0.92397,0.69368,0.44699,0.19323,-0.05612,-0.28936,-0.49542,-0.66470,-0.79022,-0.86794,-0.89773,-0.88161,-0.82543
2,12,-1.33196,-1.31959,-1.26948,-1.18425,-1.06846,-0.92842,-0.77124,-0.60500,-0.43759,-0.27569,-0.12554,0.00797,0.12146,0.21201,0.27829,0.31928,0.33510,0.32609,0.29363,0.23957,0.16723,0.08042,-0.01561,-0.11504,-0.21154,-0.29911,-0.37175,-0.42487,-0.45530,-0.46272,-0.44849,-0.41563,-0.36989,-0.31720,-0.26416,-0.21685,-0.18002,-0.15704,-0.14940,-0.15604,-0.17452,-0.20091,-0.23071,-0.25895,-0.28071,-0.29230,-0.29066,-0.27328,-0.23928,-0.18906,-0.12373,-0.04552,0.04284,0.13799,0.23642,0.33450,0.42843,0.51520,0.59269,0.65912,0.71365,0.75671,0.78947,0.81428,0.83445,0.85403,0.87687,0.90733,0.94856,1.00285,1.07039,1.14954,1.23617,1.32461,1.40749,1.47749,1.52720,1.55080,1.54366,1.50493,1.43578,1.33912,1.22017,1.08476,0.93869,0.78688,0.63374,0.48089,0.32979,0.17995,0.02943,-0.12257,-0.27736,-0.43454,-0.59296,-0.74944,-0.89881,-1.03568,-1.15350,-1.24568,-1.30664
2,13,-0.04534,0.12230,0.28331,0.43310,0.56741,0.68301,0.77682,0.84591,0.88825,0.90125,0.88299,0.83322,0.75258,0.64300,0.50924,0.35825,0.19887,0.04204,-0.10153,-0.21969,-0.30233,-0.34161,-0.33247,-0.27379,-0.16747,-0.01993,0.16033,0.36234,0.57510,0.78693,0.98803,1.17050,1.32885,1.45990,1.56323,1.64088,1.69546,1.73132,1.75342,1.76675,1.77701,1.78902,1.80786,1.83858,1.88554,1.95141,2.03803,2.14454,2.26856,2.40453,2.54445,2.67867,2.79623,2.88685,2.94099,2.95165,2.91501,2.83137,2.70376,2.53961,2.34851,2.14095,1.92790,1.71937,1.52410,1.34759,1.19290,1.06054,0.94891,0.85425,0.77158,0.69592,0.62192,0.54574,0.46352,0.37360,0.27522,0.16946,0.05762,-0.05778,-0.17385,-0.28794,-0.39817,-0.50239,-0.59940,-0.68896,-0.77035,-0.84286,-0.90549,-0.95686,-0.99448,-1.01612,-1.01792,-0.99760,-0.95325,-0.88343,-0.78851,-0.67024,-0.53179,-0.37802,-0.21392
2,13,-1.22235,-1.11610,-1.00018,-0.87557,-0.74350,-0.60587,-0.46575,-0.32556,-0.18813,-0.05557,0.07046,0.18881,0.29873,0.40006,0.49320,0.57834,0.65543,0.72450,0.78447,0.83383,0.87026,0.89067,0.89228,0.87270,0.83054,0.76490,0.67769,0.57191,0.45325,0.32839,0.20538,0.09246,-0.00180,-0.07016,-0.10705,-0.10848,-0.07356,-0.00372,0.09686,0.22099,0.36098,0.50633,0.64699,0.77364,0.87803,0.95480,1.00146,1.01872,1.01020,0.98255,0.94293,0.89974,0.86047,0.83069,0.81450,0.81298,0.82554,0.84992,0.88267,0.91983,0.95731,0.99211,1.02106,1.04284,1.05587,1.05895,1.05198,1.03367,1.00329,0.95951,0.90092,0.82606,0.73358,0.62196,0.48988,0.33760,0.16591,-0.02346,-0.22708,-0.44051,-0.65832,-0.87395,-1.08078,-1.27297,-1.44441,-1.59079,-1.70910,-1.79786,-1.85740,-1.88923,-1.89647,-1.88297,-1.85260,-1.80940,-1.75680,-1.69744,-1.63264,-1.56328,-1.48848,-1.40766,-1.31941
2,13,1.74572,1.64126,1.53056,1.41458,1.29602,1.17798,1.06433,0.95962,0.86859,0.79513,0.74238,0.71230,0.70578,0.72151,0.75674,0.80691,0.86649,0.92833,0.98543,1.03062,1.05787,1.06245,1.04134,0.99342,0.92002,0.82339,0.70737,0.57677,0.43632,0.29094,0.14448,0.00085,-0.13684,-0.26665,-0.38678,-0.49614,-0.59407,-0.68057,-0.75630,-0.82255,-0.88030,-0.93169,-0.97827,-1.02154,-1.06203,-1.09959,-1.13244,-1.15771,-1.17215,-1.17038,-1.14727,-1.09781,-1.01778,-0.90429,-0.75653,-0.57586,-0.36650,-0.13488,0.10994,0.35730,0.59618,0.81563,1.00543,1.15742,1.26615,1.32908,1.34656,1.32212,1.26221,1.17550,1.07238,0.96399,0.86213,0.77786,0.72075,0.69856,0.71671,0.77701,0.87831,1.01603,1.18309,1.37021,1.56635,1.76064,1.94320,2.10506,2.23979,2.34350,2.41486,2.45490,2.46661,2.45351,2.42078,2.37301,2.31429,2.24802,2.17640,2.09998,2.01952,1.93437,1.84330
2,13,-0.84997,-0.90243,-0.95103,-0.99422,-1.02875,-1.05082,-1.05515,-1.03793,-0.99678,-0.93148,-0.84504,-0.74319,-0.63408,-0.52771,-0.43553,-0.36774,-0.33360,-0.33912,-0.38759,-0.47883,-0.60913,-0.77156,-0.95744,-1.15632,-1.35798,-1.55288,-1.73142,-1.88698,-2.01428,-2.11000,-2.17291,-2.20316,-2.20239,-2.17276,-2.11694,-2.03846,-1.93986,-1.82432,-1.69421,-1.55242,-1.40076,-1.24185,-1.07766,-0.91066,-0.74380,-0.57903,-0.41931,-0.26769,-0.12597,0.00373,0.11979,0.22192,0.31006,0.38560,0.45027,0.50702,0.55901,0.60922,0.66078,0.71602,0.77621,0.84129,0.90998,0.97923,1.04578,1.10584,1.15587,1.19281,1.21515,1.22300,1.21839,1.20386,1.18372,1.16211,1.14319,1.13080,1.12671,1.13117,1.14320,1.15974,1.17650,1.18840,1.19013,1.17628,1.14204,1.08405,1.00067,0.89164,0.75941,0.60819,0.44366,0.27225,0.10087,-0.06383,-0.21628,-0.35284,-0.47156,-0.57272,-0.65769,-0.73019,-0.79324
